[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-17-18-21-50-321939-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-57895
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [57896]
[mavros_node-1] [INFO] [1784308910.507776081] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1784308910.507814395] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1784308910.512084786] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1784308910.512112245] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1784308910.517848913] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1784308910.517873313] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1784308910.522154007] [mavros.mavros]: Plugin geofence created
[mavros_node-1] [INFO] [1784308910.522182868] [mavros.mavros]: Plugin geofence initialized
[mavros_node-1] [INFO] [1784308910.528430010] [mavros.mavros]: Plugin gimbal_control created
[mavros_node-1] [INFO] [1784308910.528458528] [mavros.mavros]: Plugin gimbal_control initialized
[mavros_node-1] [INFO] [1784308910.535349938] [mavros.mavros]: Plugin global_position created
[mavros_node-1] [INFO] [1784308910.535394332] [mavros.mavros]: Plugin global_position initialized
[mavros_node-1] [INFO] [1784308910.539397252] [mavros.mavros]: Plugin gps_input created
[mavros_node-1] [INFO] [1784308910.539420378] [mavros.mavros]: Plugin gps_input initialized
[mavros_node-1] [INFO] [1784308910.543591008] [mavros.mavros]: Plugin gps_rtk created
[mavros_node-1] [INFO] [1784308910.543610518] [mavros.mavros]: Plugin gps_rtk initialized
[mavros_node-1] [INFO] [1784308910.548031728] [mavros.mavros]: Plugin gps_status created
[mavros_node-1] [INFO] [1784308910.548056770] [mavros.mavros]: Plugin gps_status initialized
[mavros_node-1] [INFO] [1784308910.552297822] [mavros.mavros]: Plugin guided_target created
[mavros_node-1] [INFO] [1784308910.552328289] [mavros.mavros]: Plugin guided_target initialized
[mavros_node-1] [INFO] [1784308910.557673964] [mavros.mavros]: Plugin hil created
[mavros_node-1] [INFO] [1784308910.557699175] [mavros.mavros]: Plugin hil initialized
[mavros_node-1] [INFO] [1784308910.562272536] [mavros.mavros]: Plugin home_position created
[mavros_node-1] [INFO] [1784308910.562313744] [mavros.mavros]: Plugin home_position initialized
[mavros_node-1] [INFO] [1784308910.567813521] [mavros.mavros]: Plugin imu created
[mavros_node-1] [INFO] [1784308910.567849881] [mavros.mavros]: Plugin imu initialized
[mavros_node-1] [INFO] [1784308910.573183756] [mavros.mavros]: Plugin landing_target created
[mavros_node-1] [INFO] [1784308910.573205104] [mavros.mavros]: Plugin landing_target initialized
[mavros_node-1] [INFO] [1784308910.578989419] [mavros.mavros]: Plugin local_position created
[mavros_node-1] [INFO] [1784308910.579012989] [mavros.mavros]: Plugin local_position initialized
[mavros_node-1] [INFO] [1784308910.584717063] [mavros.mavros]: Plugin log_transfer created
[mavros_node-1] [INFO] [1784308910.584741865] [mavros.mavros]: Plugin log_transfer initialized
[mavros_node-1] [INFO] [1784308910.589487027] [mavros.mavros]: Plugin mag_calibration_status created
[mavros_node-1] [INFO] [1784308910.589510249] [mavros.mavros]: Plugin mag_calibration_status initialized
[mavros_node-1] [INFO] [1784308910.594366639] [mavros.mavros]: Plugin manual_control created
[mavros_node-1] [INFO] [1784308910.594403919] [mavros.mavros]: Plugin manual_control initialized
[mavros_node-1] [INFO] [1784308910.599357266] [mavros.mavros]: Plugin mocap_pose_estimate created
[mavros_node-1] [INFO] [1784308910.599376284] [mavros.mavros]: Plugin mocap_pose_estimate initialized
[mavros_node-1] [INFO] [1784308910.605206184] [mavros.mavros]: Plugin mount_control created
[mavros_node-1] [INFO] [1784308910.605231073] [mavros.mavros]: Plugin mount_control initialized
[mavros_node-1] [INFO] [1784308910.610159286] [mavros.mavros]: Plugin nav_controller_output created
[mavros_node-1] [INFO] [1784308910.610181263] [mavros.mavros]: Plugin nav_controller_output initialized
[mavros_node-1] [INFO] [1784308910.615255036] [mavros.mavros]: Plugin obstacle_distance created
[mavros_node-1] [INFO] [1784308910.615273550] [mavros.mavros]: Plugin obstacle_distance initialized
[mavros_node-1] [INFO] [1784308910.620539747] [mavros.mavros]: Plugin obstacle_distance_3d created
[mavros_node-1] [INFO] [1784308910.620560210] [mavros.mavros]: Plugin obstacle_distance_3d initialized
[mavros_node-1] [INFO] [1784308910.626014901] [mavros.mavros]: Plugin odometry created
[mavros_node-1] [INFO] [1784308910.626036929] [mavros.mavros]: Plugin odometry initialized
[mavros_node-1] [INFO] [1784308910.631432293] [mavros.mavros]: Plugin onboard_computer_status created
[mavros_node-1] [INFO] [1784308910.631450301] [mavros.mavros]: Plugin onboard_computer_status initialized
[mavros_node-1] [INFO] [1784308910.637756259] [mavros.mavros]: Plugin open_drone_id created
[mavros_node-1] [INFO] [1784308910.637776691] [mavros.mavros]: Plugin open_drone_id initialized
[mavros_node-1] [INFO] [1784308910.644241018] [mavros.mavros]: Plugin optical_flow created
[mavros_node-1] [INFO] [1784308910.644264888] [mavros.mavros]: Plugin optical_flow initialized
[mavros_node-1] [INFO] [1784308910.650355813] [mavros.mavros]: Plugin param created
[mavros_node-1] [INFO] [1784308910.650380011] [mavros.mavros]: Plugin param initialized
[mavros_node-1] [INFO] [1784308910.656135724] [mavros.mavros]: Plugin play_tune created
[mavros_node-1] [INFO] [1784308910.656171473] [mavros.mavros]: Plugin play_tune initialized
[mavros_node-1] [INFO] [1784308910.662844033] [mavros.mavros]: Plugin px4flow created
[mavros_node-1] [INFO] [1784308910.662880385] [mavros.mavros]: Plugin px4flow initialized
[mavros_node-1] [INFO] [1784308910.670030098] [mavros.mavros]: Plugin rallypoint created
[mavros_node-1] [INFO] [1784308910.670072125] [mavros.mavros]: Plugin rallypoint initialized
[mavros_node-1] [INFO] [1784308910.670077672] [mavros.mavros]: Plugin rangefinder ignored
[mavros_node-1] [INFO] [1784308910.676657125] [mavros.mavros]: Plugin rc_io created
[mavros_node-1] [INFO] [1784308910.676704223] [mavros.mavros]: Plugin rc_io initialized
[mavros_node-1] [INFO] [1784308910.682836497] [mavros.mavros]: Plugin setpoint_accel created
[mavros_node-1] [INFO] [1784308910.682859904] [mavros.mavros]: Plugin setpoint_accel initialized
[mavros_node-1] [INFO] [1784308910.689645711] [mavros.mavros]: Plugin setpoint_attitude created
[mavros_node-1] [INFO] [1784308910.689671326] [mavros.mavros]: Plugin setpoint_attitude initialized
[mavros_node-1] [INFO] [1784308910.697100574] [mavros.mavros]: Plugin setpoint_position created
[mavros_node-1] [INFO] [1784308910.697131234] [mavros.mavros]: Plugin setpoint_position initialized
[mavros_node-1] [INFO] [1784308910.705129197] [mavros.mavros]: Plugin setpoint_raw created
[mavros_node-1] [INFO] [1784308910.705172810] [mavros.mavros]: Plugin setpoint_raw initialized
[mavros_node-1] [INFO] [1784308910.713243159] [mavros.mavros]: Plugin setpoint_trajectory created
[mavros_node-1] [INFO] [1784308910.713267634] [mavros.mavros]: Plugin setpoint_trajectory initialized
[mavros_node-1] [INFO] [1784308910.720375421] [mavros.mavros]: Plugin setpoint_velocity created
[mavros_node-1] [INFO] [1784308910.720398281] [mavros.mavros]: Plugin setpoint_velocity initialized
[mavros_node-1] [INFO] [1784308910.728192661] [mavros.mavros]: Plugin sim_state created
[mavros_node-1] [INFO] [1784308910.728220320] [mavros.mavros]: Plugin sim_state initialized
[mavros_node-1] [INFO] [1784308910.739819502] [mavros.mavros]: Plugin sys_status created
[mavros_node-1] [INFO] [1784308910.739869699] [mavros.mavros]: Plugin sys_status initialized
[mavros_node-1] [INFO] [1784308910.746872571] [mavros.time]: TM: Timesync mode: MAVLINK
[mavros_node-1] [INFO] [1784308910.749252600] [mavros.mavros]: Plugin sys_time created
[mavros_node-1] [INFO] [1784308910.749289210] [mavros.mavros]: Plugin sys_time initialized
[mavros_node-1] [INFO] [1784308910.757442130] [mavros.mavros]: Plugin tdr_radio created
[mavros_node-1] [INFO] [1784308910.757472965] [mavros.mavros]: Plugin tdr_radio initialized
[mavros_node-1] [INFO] [1784308910.765684885] [mavros.mavros]: Plugin terrain created
[mavros_node-1] [INFO] [1784308910.765727613] [mavros.mavros]: Plugin terrain initialized
[mavros_node-1] [INFO] [1784308910.774484495] [mavros.mavros]: Plugin trajectory created
[mavros_node-1] [INFO] [1784308910.774513736] [mavros.mavros]: Plugin trajectory initialized
[mavros_node-1] [INFO] [1784308910.782887989] [mavros.mavros]: Plugin tunnel created
[mavros_node-1] [INFO] [1784308910.782918713] [mavros.mavros]: Plugin tunnel initialized
[mavros_node-1] [INFO] [1784308910.790669122] [mavros.mavros]: Plugin vfr_hud created
[mavros_node-1] [INFO] [1784308910.790704423] [mavros.mavros]: Plugin vfr_hud initialized
[mavros_node-1] [INFO] [1784308910.790709977] [mavros.mavros]: Plugin vibration ignored
[mavros_node-1] [INFO] [1784308910.799733744] [mavros.mavros]: Plugin vision_pose created
[mavros_node-1] [INFO] [1784308910.799760680] [mavros.mavros]: Plugin vision_pose initialized
[mavros_node-1] [INFO] [1784308910.808412770] [mavros.mavros]: Plugin vision_speed created
[mavros_node-1] [INFO] [1784308910.808439238] [mavros.mavros]: Plugin vision_speed initialized
[mavros_node-1] [INFO] [1784308910.819616936] [mavros.mavros]: Plugin waypoint created
[mavros_node-1] [INFO] [1784308910.819663520] [mavros.mavros]: Plugin waypoint initialized
[mavros_node-1] [INFO] [1784308910.819669341] [mavros.mavros]: Plugin wheel_odometry ignored
[mavros_node-1] [INFO] [1784308910.828007217] [mavros.mavros]: Plugin wind_estimation created
[mavros_node-1] [INFO] [1784308910.828040430] [mavros.mavros]: Plugin wind_estimation initialized
[mavros_node-1] [INFO] [1784308910.828911095] [mavros.mavros]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784308910.828922878] [mavros.mavros]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784308910.828926142] [mavros.mavros]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784308910.828929699] [mavros.mavros]: MAVROS UAS via /uas1 started. MY ID 1.191, TARGET ID 1.1
[mavros_node-1] [INFO] [1784308910.839967988] [mavros.imu]: IMU: High resolution IMU detected!
[mavros_node-1] [INFO] [1784308910.840172328] [mavros.imu]: IMU: Attitude quaternion IMU detected!
[mavros_node-1] [INFO] [1784308910.847883992] [mavros.mavros_router]: link[1001] detected remote address 1.191
[mavros_node-1] [INFO] [1784308911.280079569] [mavros.mavros]: CON: Got HEARTBEAT, connected. FCU: PX4 Autopilot
[mavros_node-1] [INFO] [1784308911.280279571] [mavros.mission]: WP: detected enable_partial_push: 0
[mavros_node-1] [INFO] [1784308911.280594241] [mavros.imu]: IMU: High resolution IMU detected!
[mavros_node-1] [INFO] [1784308911.281798038] [mavros.imu]: IMU: Attitude quaternion IMU detected!
[mavros_node-1] [WARN] [1784308911.672010688] [mavros.sys]: FCU: UNK(8): EVENT 11047904 with args -0-0-0-16-0-128-0-0-0-184-59-127-128-184-59-127-128-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [ERROR] [1784308911.672204474] [mavros.sys]: FCU: EVENT 3087815 with args -0-64-0-0-20-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [WARN] [1784308911.672334328] [mavros.sys]: FCU: EVENT 453929 with args -255-255-255-255-7-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784308911.672510739] [mavros.sys]: FCU: EVENT 6801787 with args -255-255-255-255-12-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [WARN] [1784308911.672651065] [mavros.sys]: FCU: UNK(8): EVENT 1914663 with args -0-10-9-2-40-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784308912.292119194] [mavros.geofence]: GF: Using MISSION_ITEM_INT
[mavros_node-1] [INFO] [1784308912.292185548] [mavros.rallypoint]: RP: Using MISSION_ITEM_INT
[mavros_node-1] [INFO] [1784308912.292211947] [mavros.mission]: WP: Using MISSION_ITEM_INT
[mavros_node-1] [INFO] [1784308912.292233081] [mavros.sys]: VER: 1.1: Capabilities         0x000000000000e8ff
[mavros_node-1] [INFO] [1784308912.292257440] [mavros.sys]: VER: 1.1: Flight software:     010f04ff (99c40407ff000000)
[mavros_node-1] [INFO] [1784308912.292275146] [mavros.sys]: VER: 1.1: Middleware software: 010f04ff (99c40407ff000000)
[mavros_node-1] [INFO] [1784308912.292290853] [mavros.sys]: VER: 1.1: OS software:         060800ff (5d74bc138955e6f0)
[mavros_node-1] [INFO] [1784308912.292317874] [mavros.sys]: VER: 1.1: Board hardware:      00000001
[mavros_node-1] [INFO] [1784308912.292332692] [mavros.sys]: VER: 1.1: VID/PID:             0000:0000
[mavros_node-1] [INFO] [1784308912.292347814] [mavros.sys]: VER: 1.1: UID:                 4954414c44494e4f
[mavros_node-1] [WARN] [1784308912.296101817] [mavros.cmd]: CMD: Unexpected command 520, result 0
[mavros_node-1] [WARN] [1784308915.360429602] [mavros.sys]: FCU: UNK(8): EVENT 11047904 with args -0-0-0-0-0-128-0-0-0-184-123-127-128-184-123-127-128-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [WARN] [1784308915.360650273] [mavros.sys]: FCU: EVENT 453929 with args -255-255-255-255-7-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784308915.360840501] [mavros.sys]: FCU: EVENT 6801787 with args -255-255-255-255-12-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [WARN] [1784308915.361000879] [mavros.sys]: FCU: UNK(8): EVENT 1914663 with args -0-10-9-2-40-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784308917.412169837] [mavros.sys]: FCU: EVENT 9489139 with args -4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784308919.184041062] [mavros.sys]: FCU: EVENT 4277609 with args -0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784308926.282452540] [mavros.mission]: WP: item #0  F:2 C:530 p: 0 2 nan nan x: -2.147484e+09 y: -2.147484e+09 z: nan
[mavros_node-1] [INFO] [1784308926.282584152] [mavros.mission]: WP: item #1  F:6 C: 22 p: 0 0 0 nan x: 47.39797 y: 8.546162 z: 50
[mavros_node-1] [INFO] [1784308926.282733351] [mavros.mission]: WP: item #2  F:6 C: 16 p: 0 0 0 nan x: 47.39925 y: 8.546818 z: 50
[mavros_node-1] [INFO] [1784308926.282885861] [mavros.mission]: WP: item #3  F:6 C: 16 p: 0 0 0 nan x: 47.39816 y: 8.549662 z: 50
[mavros_node-1] [INFO] [1784308926.282957865] [mavros.mission]: WP: item #4* F:2 C: 20 p: 0 0 0 0 x: 0 y: 0 z: 0
[mavros_node-1] [INFO] [1784308926.282988864] [mavros.mission]: WP: mission received
[mavros_node-1] [INFO] [1784308931.281470901] [mavros.rallypoint]: RP: mission received
[mavros_node-1] [INFO] [1784308936.281316864] [mavros.geofence]: GF: mission received
[WARNING] [launch]: user interrupted with ctrl-c (SIGINT)
[INFO] [mavros_node-1]: sending signal 'SIGINT' to process[mavros_node-1]
[mavros_node-1] [INFO] [1784309008.688869009] [rclcpp]: signal_handler(SIGINT/SIGTERM)
[mavros_node-1] [WARN] [1784309008.689691202] [mavros.mavros]: UAS Executor terminated
[mavros_node-1] [INFO] [1784309008.771188229] [rclcpp]: signal_handler(SIGINT/SIGTERM)
[INFO] [mavros_node-1]: process has finished cleanly [pid 57896]
