[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-17-18-05-40-517643-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-54053
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [54059]
[mavros_node-1] [INFO] [1784307940.872487752] [mavros.mavros]: Plugin px4flow initialized
[mavros_node-1] [INFO] [1784307940.880399887] [mavros.mavros]: Plugin rallypoint created
[mavros_node-1] [INFO] [1784307940.880436634] [mavros.mavros]: Plugin rallypoint initialized
[mavros_node-1] [INFO] [1784307940.880442697] [mavros.mavros]: Plugin rangefinder ignored
[mavros_node-1] [INFO] [1784307940.887513300] [mavros.mavros]: Plugin rc_io created
[mavros_node-1] [INFO] [1784307940.887564064] [mavros.mavros]: Plugin rc_io initialized
[mavros_node-1] [INFO] [1784307940.894221626] [mavros.mavros]: Plugin setpoint_accel created
[mavros_node-1] [INFO] [1784307940.894249742] [mavros.mavros]: Plugin setpoint_accel initialized
[mavros_node-1] [INFO] [1784307940.901893731] [mavros.mavros]: Plugin setpoint_attitude created
[mavros_node-1] [INFO] [1784307940.901926365] [mavros.mavros]: Plugin setpoint_attitude initialized
[mavros_node-1] [INFO] [1784307940.910149487] [mavros.mavros]: Plugin setpoint_position created
[mavros_node-1] [INFO] [1784307940.910173984] [mavros.mavros]: Plugin setpoint_position initialized
[mavros_node-1] [INFO] [1784307940.918987789] [mavros.mavros]: Plugin setpoint_raw created
[mavros_node-1] [INFO] [1784307940.919024085] [mavros.mavros]: Plugin setpoint_raw initialized
[mavros_node-1] [INFO] [1784307940.928983273] [mavros.mavros]: Plugin setpoint_trajectory created
[mavros_node-1] [INFO] [1784307940.929029792] [mavros.mavros]: Plugin setpoint_trajectory initialized
[mavros_node-1] [INFO] [1784307940.937822212] [mavros.mavros]: Plugin setpoint_velocity created
[mavros_node-1] [INFO] [1784307940.937854850] [mavros.mavros]: Plugin setpoint_velocity initialized
[mavros_node-1] [INFO] [1784307940.950807997] [mavros.mavros]: Plugin sim_state created
[mavros_node-1] [INFO] [1784307940.950848917] [mavros.mavros]: Plugin sim_state initialized
[mavros_node-1] [INFO] [1784307940.964008769] [mavros.mavros]: Plugin sys_status created
[mavros_node-1] [INFO] [1784307940.964060581] [mavros.mavros]: Plugin sys_status initialized
[mavros_node-1] [INFO] [1784307940.971649555] [mavros.time]: TM: Timesync mode: MAVLINK
[mavros_node-1] [INFO] [1784307940.974220382] [mavros.mavros]: Plugin sys_time created
[mavros_node-1] [INFO] [1784307940.974266292] [mavros.mavros]: Plugin sys_time initialized
[mavros_node-1] [INFO] [1784307940.983442689] [mavros.mavros]: Plugin tdr_radio created
[mavros_node-1] [INFO] [1784307940.983487543] [mavros.mavros]: Plugin tdr_radio initialized
[mavros_node-1] [INFO] [1784307940.992084813] [mavros.mavros]: Plugin terrain created
[mavros_node-1] [INFO] [1784307940.992120339] [mavros.mavros]: Plugin terrain initialized
[mavros_node-1] [INFO] [1784307941.001466264] [mavros.mavros]: Plugin trajectory created
[mavros_node-1] [INFO] [1784307941.001509388] [mavros.mavros]: Plugin trajectory initialized
[mavros_node-1] [INFO] [1784307941.010658035] [mavros.mavros]: Plugin tunnel created
[mavros_node-1] [INFO] [1784307941.010688464] [mavros.mavros]: Plugin tunnel initialized
[mavros_node-1] [INFO] [1784307941.019630371] [mavros.mavros]: Plugin vfr_hud created
[mavros_node-1] [INFO] [1784307941.019661110] [mavros.mavros]: Plugin vfr_hud initialized
[mavros_node-1] [INFO] [1784307941.019666825] [mavros.mavros]: Plugin vibration ignored
[mavros_node-1] [INFO] [1784307941.029656969] [mavros.mavros]: Plugin vision_pose created
[mavros_node-1] [INFO] [1784307941.029692647] [mavros.mavros]: Plugin vision_pose initialized
[mavros_node-1] [INFO] [1784307941.039541543] [mavros.mavros]: Plugin vision_speed created
[mavros_node-1] [INFO] [1784307941.039594181] [mavros.mavros]: Plugin vision_speed initialized
[mavros_node-1] [INFO] [1784307941.051943018] [mavros.mavros]: Plugin waypoint created
[mavros_node-1] [INFO] [1784307941.051998928] [mavros.mavros]: Plugin waypoint initialized
[mavros_node-1] [INFO] [1784307941.052005505] [mavros.mavros]: Plugin wheel_odometry ignored
[mavros_node-1] [INFO] [1784307941.061583027] [mavros.mavros]: Plugin wind_estimation created
[mavros_node-1] [INFO] [1784307941.061619399] [mavros.mavros]: Plugin wind_estimation initialized
[mavros_node-1] [INFO] [1784307941.062543125] [mavros.mavros]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784307941.062558605] [mavros.mavros]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784307941.062562594] [mavros.mavros]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784307941.062566318] [mavros.mavros]: MAVROS UAS via /uas1 started. MY ID 1.191, TARGET ID 1.1
[mavros_node-1] [INFO] [1784307941.070351382] [mavros.imu]: IMU: High resolution IMU detected!
[mavros_node-1] [INFO] [1784307941.072734816] [mavros.mavros_router]: link[1001] detected remote address 1.191
[mavros_node-1] [INFO] [1784307941.082463939] [mavros.imu]: IMU: Attitude quaternion IMU detected!
[mavros_node-1] [INFO] [1784307941.490540440] [mavros.mavros]: CON: Got HEARTBEAT, connected. FCU: PX4 Autopilot
[mavros_node-1] [INFO] [1784307941.490715822] [mavros.mission]: WP: detected enable_partial_push: 0
[mavros_node-1] [INFO] [1784307941.490994163] [mavros.imu]: IMU: High resolution IMU detected!
[mavros_node-1] [INFO] [1784307941.502616942] [mavros.imu]: IMU: Attitude quaternion IMU detected!
[mavros_node-1] [WARN] [1784307941.862573535] [mavros.sys]: FCU: UNK(8): EVENT 11047904 with args -0-0-0-16-0-128-0-0-0-184-59-127-128-184-59-127-128-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [ERROR] [1784307941.862760562] [mavros.sys]: FCU: EVENT 3087815 with args -0-64-0-0-20-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [WARN] [1784307941.862934203] [mavros.sys]: FCU: EVENT 453929 with args -255-255-255-255-7-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784307941.863050211] [mavros.sys]: FCU: EVENT 6801787 with args -255-255-255-255-12-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [WARN] [1784307941.863162243] [mavros.sys]: FCU: UNK(8): EVENT 1914663 with args -0-10-9-2-40-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784307942.502720707] [mavros.geofence]: GF: Using MISSION_ITEM_INT
[mavros_node-1] [INFO] [1784307942.502794253] [mavros.rallypoint]: RP: Using MISSION_ITEM_INT
[mavros_node-1] [INFO] [1784307942.502822463] [mavros.mission]: WP: Using MISSION_ITEM_INT
[mavros_node-1] [INFO] [1784307942.502844157] [mavros.sys]: VER: 1.1: Capabilities         0x000000000000e8ff
[mavros_node-1] [INFO] [1784307942.502869408] [mavros.sys]: VER: 1.1: Flight software:     010f04ff (99c40407ff000000)
[mavros_node-1] [INFO] [1784307942.502888151] [mavros.sys]: VER: 1.1: Middleware software: 010f04ff (99c40407ff000000)
[mavros_node-1] [INFO] [1784307942.502904903] [mavros.sys]: VER: 1.1: OS software:         060800ff (5d74bc138955e6f0)
[mavros_node-1] [INFO] [1784307942.502919927] [mavros.sys]: VER: 1.1: Board hardware:      00000001
[mavros_node-1] [INFO] [1784307942.502935450] [mavros.sys]: VER: 1.1: VID/PID:             0000:0000
[mavros_node-1] [INFO] [1784307942.502951112] [mavros.sys]: VER: 1.1: UID:                 4954414c44494e4f
[mavros_node-1] [WARN] [1784307942.506446191] [mavros.cmd]: CMD: Unexpected command 520, result 0
[mavros_node-1] [WARN] [1784307945.318559041] [mavros.sys]: FCU: UNK(8): EVENT 11047904 with args -0-0-0-18-0-128-0-0-0-128-43-1-128-184-59-127-128-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [ERROR] [1784307945.318756234] [mavros.sys]: FCU: EVENT 9581033 with args -126-208-126-0-17-155-75-27-63-0-0-0-63-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [ERROR] [1784307945.318981027] [mavros.sys]: FCU: EVENT 3087815 with args -0-64-0-0-20-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [WARN] [1784307945.319224900] [mavros.sys]: FCU: EVENT 453929 with args -255-255-255-255-7-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784307945.319422163] [mavros.sys]: FCU: EVENT 6801787 with args -255-255-255-255-12-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [WARN] [1784307945.319597997] [mavros.sys]: FCU: UNK(8): EVENT 1914663 with args -0-10-9-2-40-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [WARN] [1784307947.374554390] [mavros.sys]: FCU: UNK(8): EVENT 11047904 with args -0-0-0-0-0-128-0-0-0-184-123-127-128-184-123-127-128-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [WARN] [1784307947.374703132] [mavros.sys]: FCU: EVENT 453929 with args -255-255-255-255-7-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784307947.374867587] [mavros.sys]: FCU: EVENT 6801787 with args -255-255-255-255-12-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [WARN] [1784307947.374997221] [mavros.sys]: FCU: UNK(8): EVENT 1914663 with args -0-10-9-2-40-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784307947.650777411] [mavros.sys]: FCU: EVENT 9489139 with args -4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784307949.326371373] [mavros.sys]: FCU: EVENT 4277609 with args -0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784307956.492071585] [mavros.mission]: WP: item #0  F:2 C:530 p: 0 2 nan nan x: -2.147484e+09 y: -2.147484e+09 z: nan
[mavros_node-1] [INFO] [1784307956.492176498] [mavros.mission]: WP: item #1  F:6 C: 22 p: 0 0 0 nan x: 47.39797 y: 8.546162 z: 50
[mavros_node-1] [INFO] [1784307956.492260260] [mavros.mission]: WP: item #2  F:6 C: 16 p: 0 0 0 nan x: 47.39925 y: 8.546818 z: 50
[mavros_node-1] [INFO] [1784307956.492380195] [mavros.mission]: WP: item #3  F:6 C: 16 p: 0 0 0 nan x: 47.39816 y: 8.549662 z: 50
[mavros_node-1] [INFO] [1784307956.492467295] [mavros.mission]: WP: item #4* F:2 C: 20 p: 0 0 0 0 x: 0 y: 0 z: 0
[mavros_node-1] [INFO] [1784307956.492476796] [mavros.mission]: WP: mission received
[mavros_node-1] [INFO] [1784307961.492026761] [mavros.rallypoint]: RP: mission received
[mavros_node-1] [INFO] [1784307966.492523390] [mavros.geofence]: GF: mission received
[WARNING] [launch]: user interrupted with ctrl-c (SIGINT)
[INFO] [mavros_node-1]: sending signal 'SIGINT' to process[mavros_node-1]
[mavros_node-1] [INFO] [1784308038.883725754] [rclcpp]: signal_handler(SIGINT/SIGTERM)
[mavros_node-1] [WARN] [1784308038.885144367] [mavros.mavros]: UAS Executor terminated
[mavros_node-1] [INFO] [1784308038.982111369] [rclcpp]: signal_handler(SIGINT/SIGTERM)
[INFO] [mavros_node-1]: process has finished cleanly [pid 54059]
