[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-17-18-18-07-450038-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-56855
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [56856]
[mavros_node-1] [INFO] [1784308687.681352385] [mavros.mavros]: Plugin guided_target created
[mavros_node-1] [INFO] [1784308687.681376652] [mavros.mavros]: Plugin guided_target initialized
[mavros_node-1] [INFO] [1784308687.687021955] [mavros.mavros]: Plugin hil created
[mavros_node-1] [INFO] [1784308687.687048964] [mavros.mavros]: Plugin hil initialized
[mavros_node-1] [INFO] [1784308687.691911318] [mavros.mavros]: Plugin home_position created
[mavros_node-1] [INFO] [1784308687.691935582] [mavros.mavros]: Plugin home_position initialized
[mavros_node-1] [INFO] [1784308687.697896850] [mavros.mavros]: Plugin imu created
[mavros_node-1] [INFO] [1784308687.697928842] [mavros.mavros]: Plugin imu initialized
[mavros_node-1] [INFO] [1784308687.703575527] [mavros.mavros]: Plugin landing_target created
[mavros_node-1] [INFO] [1784308687.703599101] [mavros.mavros]: Plugin landing_target initialized
[mavros_node-1] [INFO] [1784308687.710013593] [mavros.mavros]: Plugin local_position created
[mavros_node-1] [INFO] [1784308687.710055089] [mavros.mavros]: Plugin local_position initialized
[mavros_node-1] [INFO] [1784308687.716556789] [mavros.mavros]: Plugin log_transfer created
[mavros_node-1] [INFO] [1784308687.716584034] [mavros.mavros]: Plugin log_transfer initialized
[mavros_node-1] [INFO] [1784308687.721912111] [mavros.mavros]: Plugin mag_calibration_status created
[mavros_node-1] [INFO] [1784308687.721940537] [mavros.mavros]: Plugin mag_calibration_status initialized
[mavros_node-1] [INFO] [1784308687.728611710] [mavros.mavros]: Plugin manual_control created
[mavros_node-1] [INFO] [1784308687.728652743] [mavros.mavros]: Plugin manual_control initialized
[mavros_node-1] [INFO] [1784308687.734247208] [mavros.mavros]: Plugin mocap_pose_estimate created
[mavros_node-1] [INFO] [1784308687.734280719] [mavros.mavros]: Plugin mocap_pose_estimate initialized
[mavros_node-1] [INFO] [1784308687.740696309] [mavros.mavros]: Plugin mount_control created
[mavros_node-1] [INFO] [1784308687.740722959] [mavros.mavros]: Plugin mount_control initialized
[mavros_node-1] [INFO] [1784308687.746292031] [mavros.mavros]: Plugin nav_controller_output created
[mavros_node-1] [INFO] [1784308687.746333878] [mavros.mavros]: Plugin nav_controller_output initialized
[mavros_node-1] [INFO] [1784308687.751880565] [mavros.mavros]: Plugin obstacle_distance created
[mavros_node-1] [INFO] [1784308687.751912793] [mavros.mavros]: Plugin obstacle_distance initialized
[mavros_node-1] [INFO] [1784308687.757541169] [mavros.mavros]: Plugin obstacle_distance_3d created
[mavros_node-1] [INFO] [1784308687.757572734] [mavros.mavros]: Plugin obstacle_distance_3d initialized
[mavros_node-1] [INFO] [1784308687.763692726] [mavros.mavros]: Plugin odometry created
[mavros_node-1] [INFO] [1784308687.763721300] [mavros.mavros]: Plugin odometry initialized
[mavros_node-1] [INFO] [1784308687.769718589] [mavros.mavros]: Plugin onboard_computer_status created
[mavros_node-1] [INFO] [1784308687.769740894] [mavros.mavros]: Plugin onboard_computer_status initialized
[mavros_node-1] [INFO] [1784308687.776848253] [mavros.mavros]: Plugin open_drone_id created
[mavros_node-1] [INFO] [1784308687.776870522] [mavros.mavros]: Plugin open_drone_id initialized
[mavros_node-1] [INFO] [1784308687.784504114] [mavros.mavros]: Plugin optical_flow created
[mavros_node-1] [INFO] [1784308687.784535760] [mavros.mavros]: Plugin optical_flow initialized
[mavros_node-1] [INFO] [1784308687.791049280] [mavros.mavros]: Plugin param created
[mavros_node-1] [INFO] [1784308687.791077359] [mavros.mavros]: Plugin param initialized
[mavros_node-1] [INFO] [1784308687.797018623] [mavros.mavros]: Plugin play_tune created
[mavros_node-1] [INFO] [1784308687.797046065] [mavros.mavros]: Plugin play_tune initialized
[mavros_node-1] [INFO] [1784308687.804457477] [mavros.mavros]: Plugin px4flow created
[mavros_node-1] [INFO] [1784308687.804484874] [mavros.mavros]: Plugin px4flow initialized
[mavros_node-1] [INFO] [1784308687.812182602] [mavros.mavros]: Plugin rallypoint created
[mavros_node-1] [INFO] [1784308687.812220566] [mavros.mavros]: Plugin rallypoint initialized
[mavros_node-1] [INFO] [1784308687.812226440] [mavros.mavros]: Plugin rangefinder ignored
[mavros_node-1] [INFO] [1784308687.819319405] [mavros.mavros]: Plugin rc_io created
[mavros_node-1] [INFO] [1784308687.819390990] [mavros.mavros]: Plugin rc_io initialized
[mavros_node-1] [INFO] [1784308687.826183385] [mavros.mavros]: Plugin setpoint_accel created
[mavros_node-1] [INFO] [1784308687.826207004] [mavros.mavros]: Plugin setpoint_accel initialized
[mavros_node-1] [INFO] [1784308687.833714087] [mavros.mavros]: Plugin setpoint_attitude created
[mavros_node-1] [INFO] [1784308687.833741345] [mavros.mavros]: Plugin setpoint_attitude initialized
[mavros_node-1] [INFO] [1784308687.841844012] [mavros.mavros]: Plugin setpoint_position created
[mavros_node-1] [INFO] [1784308687.841868590] [mavros.mavros]: Plugin setpoint_position initialized
[mavros_node-1] [INFO] [1784308687.850725298] [mavros.mavros]: Plugin setpoint_raw created
[mavros_node-1] [INFO] [1784308687.850776859] [mavros.mavros]: Plugin setpoint_raw initialized
[mavros_node-1] [INFO] [1784308687.859556044] [mavros.mavros]: Plugin setpoint_trajectory created
[mavros_node-1] [INFO] [1784308687.859581972] [mavros.mavros]: Plugin setpoint_trajectory initialized
[mavros_node-1] [INFO] [1784308687.867227334] [mavros.mavros]: Plugin setpoint_velocity created
[mavros_node-1] [INFO] [1784308687.867256110] [mavros.mavros]: Plugin setpoint_velocity initialized
[mavros_node-1] [INFO] [1784308687.875661851] [mavros.mavros]: Plugin sim_state created
[mavros_node-1] [INFO] [1784308687.875695683] [mavros.mavros]: Plugin sim_state initialized
[mavros_node-1] [INFO] [1784308687.888116525] [mavros.mavros]: Plugin sys_status created
[mavros_node-1] [INFO] [1784308687.888160535] [mavros.mavros]: Plugin sys_status initialized
[mavros_node-1] [INFO] [1784308687.896300806] [mavros.time]: TM: Timesync mode: MAVLINK
[mavros_node-1] [INFO] [1784308687.898927378] [mavros.mavros]: Plugin sys_time created
[mavros_node-1] [INFO] [1784308687.898960655] [mavros.mavros]: Plugin sys_time initialized
[mavros_node-1] [INFO] [1784308687.907137943] [mavros.mavros]: Plugin tdr_radio created
[mavros_node-1] [INFO] [1784308687.907168604] [mavros.mavros]: Plugin tdr_radio initialized
[mavros_node-1] [INFO] [1784308687.916095472] [mavros.mavros]: Plugin terrain created
[mavros_node-1] [INFO] [1784308687.916172625] [mavros.mavros]: Plugin terrain initialized
[mavros_node-1] [INFO] [1784308687.925267194] [mavros.mavros]: Plugin trajectory created
[mavros_node-1] [INFO] [1784308687.925319195] [mavros.mavros]: Plugin trajectory initialized
[mavros_node-1] [INFO] [1784308687.933857841] [mavros.mavros]: Plugin tunnel created
[mavros_node-1] [INFO] [1784308687.933888858] [mavros.mavros]: Plugin tunnel initialized
[mavros_node-1] [INFO] [1784308687.942351018] [mavros.mavros]: Plugin vfr_hud created
[mavros_node-1] [INFO] [1784308687.942386149] [mavros.mavros]: Plugin vfr_hud initialized
[mavros_node-1] [INFO] [1784308687.942391834] [mavros.mavros]: Plugin vibration ignored
[mavros_node-1] [INFO] [1784308687.951742247] [mavros.mavros]: Plugin vision_pose created
[mavros_node-1] [INFO] [1784308687.951769822] [mavros.mavros]: Plugin vision_pose initialized
[mavros_node-1] [INFO] [1784308687.961458086] [mavros.mavros]: Plugin vision_speed created
[mavros_node-1] [INFO] [1784308687.961487603] [mavros.mavros]: Plugin vision_speed initialized
[mavros_node-1] [INFO] [1784308687.973843868] [mavros.mavros]: Plugin waypoint created
[mavros_node-1] [INFO] [1784308687.973903980] [mavros.mavros]: Plugin waypoint initialized
[mavros_node-1] [INFO] [1784308687.973910334] [mavros.mavros]: Plugin wheel_odometry ignored
[mavros_node-1] [INFO] [1784308687.983122467] [mavros.mavros]: Plugin wind_estimation created
[mavros_node-1] [INFO] [1784308687.983166301] [mavros.mavros]: Plugin wind_estimation initialized
[mavros_node-1] [INFO] [1784308687.984049714] [mavros.mavros]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784308687.984062415] [mavros.mavros]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784308687.984065973] [mavros.mavros]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784308687.984069459] [mavros.mavros]: MAVROS UAS via /uas1 started. MY ID 1.191, TARGET ID 1.1
[mavros_node-1] [INFO] [1784308687.993400262] [mavros.imu]: IMU: High resolution IMU detected!
[mavros_node-1] [INFO] [1784308687.997379086] [mavros.mavros_router]: link[1001] detected remote address 1.191
[mavros_node-1] [INFO] [1784308687.997563091] [mavros.imu]: IMU: Attitude quaternion IMU detected!
[mavros_node-1] [INFO] [1784308688.413524912] [mavros.mavros]: CON: Got HEARTBEAT, connected. FCU: PX4 Autopilot
[mavros_node-1] [INFO] [1784308688.413726471] [mavros.mission]: WP: detected enable_partial_push: 0
[mavros_node-1] [INFO] [1784308688.413971957] [mavros.imu]: IMU: High resolution IMU detected!
[mavros_node-1] [INFO] [1784308688.417642756] [mavros.imu]: IMU: Attitude quaternion IMU detected!
[mavros_node-1] [WARN] [1784308688.797680333] [mavros.sys]: FCU: UNK(8): EVENT 11047904 with args -0-0-0-16-0-128-0-0-0-184-59-127-128-184-59-127-128-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [ERROR] [1784308688.797841741] [mavros.sys]: FCU: EVENT 3087815 with args -0-64-0-0-20-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [WARN] [1784308688.798073015] [mavros.sys]: FCU: EVENT 453929 with args -255-255-255-255-7-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784308688.798221224] [mavros.sys]: FCU: EVENT 6801787 with args -255-255-255-255-12-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [WARN] [1784308688.798351133] [mavros.sys]: FCU: UNK(8): EVENT 1914663 with args -0-10-9-2-40-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784308689.425559532] [mavros.geofence]: GF: Using MISSION_ITEM_INT
[mavros_node-1] [INFO] [1784308689.425612800] [mavros.rallypoint]: RP: Using MISSION_ITEM_INT
[mavros_node-1] [INFO] [1784308689.425625910] [mavros.mission]: WP: Using MISSION_ITEM_INT
[mavros_node-1] [INFO] [1784308689.425636241] [mavros.sys]: VER: 1.1: Capabilities         0x000000000000e8ff
[mavros_node-1] [INFO] [1784308689.425648262] [mavros.sys]: VER: 1.1: Flight software:     010f04ff (99c40407ff000000)
[mavros_node-1] [INFO] [1784308689.425656518] [mavros.sys]: VER: 1.1: Middleware software: 010f04ff (99c40407ff000000)
[mavros_node-1] [INFO] [1784308689.425663247] [mavros.sys]: VER: 1.1: OS software:         060800ff (5d74bc138955e6f0)
[mavros_node-1] [INFO] [1784308689.425669570] [mavros.sys]: VER: 1.1: Board hardware:      00000001
[mavros_node-1] [INFO] [1784308689.425676206] [mavros.sys]: VER: 1.1: VID/PID:             0000:0000
[mavros_node-1] [INFO] [1784308689.425683124] [mavros.sys]: VER: 1.1: UID:                 4954414c44494e4f
[mavros_node-1] [WARN] [1784308689.429546892] [mavros.cmd]: CMD: Unexpected command 520, result 0
[mavros_node-1] [WARN] [1784308692.469825640] [mavros.sys]: FCU: UNK(8): EVENT 11047904 with args -0-0-0-0-0-128-0-0-0-184-123-127-128-184-123-127-128-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [WARN] [1784308692.470088142] [mavros.sys]: FCU: EVENT 453929 with args -255-255-255-255-7-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784308692.470285565] [mavros.sys]: FCU: EVENT 6801787 with args -255-255-255-255-12-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [WARN] [1784308692.470398630] [mavros.sys]: FCU: UNK(8): EVENT 1914663 with args -0-10-9-2-40-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784308694.521616881] [mavros.sys]: FCU: EVENT 9489139 with args -4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784308696.345611827] [mavros.sys]: FCU: EVENT 4277609 with args -0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784308703.416173228] [mavros.mission]: WP: item #0  F:2 C:530 p: 0 2 nan nan x: -2.147484e+09 y: -2.147484e+09 z: nan
[mavros_node-1] [INFO] [1784308703.416368201] [mavros.mission]: WP: item #1  F:6 C: 22 p: 0 0 0 nan x: 47.39797 y: 8.546162 z: 50
[mavros_node-1] [INFO] [1784308703.416482752] [mavros.mission]: WP: item #2  F:6 C: 16 p: 0 0 0 nan x: 47.39925 y: 8.546818 z: 50
[mavros_node-1] [INFO] [1784308703.416593765] [mavros.mission]: WP: item #3  F:6 C: 16 p: 0 0 0 nan x: 47.39816 y: 8.549662 z: 50
[mavros_node-1] [INFO] [1784308703.416702333] [mavros.mission]: WP: item #4* F:2 C: 20 p: 0 0 0 0 x: 0 y: 0 z: 0
[mavros_node-1] [INFO] [1784308703.416721673] [mavros.mission]: WP: mission received
[mavros_node-1] [INFO] [1784308708.415162087] [mavros.rallypoint]: RP: mission received
[mavros_node-1] [INFO] [1784308713.415568330] [mavros.geofence]: GF: mission received
[WARNING] [launch]: user interrupted with ctrl-c (SIGINT)
[INFO] [mavros_node-1]: sending signal 'SIGINT' to process[mavros_node-1]
[mavros_node-1] [INFO] [1784308785.757353136] [rclcpp]: signal_handler(SIGINT/SIGTERM)
[mavros_node-1] [WARN] [1784308785.758884417] [mavros.mavros]: UAS Executor terminated
[mavros_node-1] [INFO] [1784308785.842082899] [rclcpp]: signal_handler(SIGINT/SIGTERM)
[INFO] [mavros_node-1]: process has finished cleanly [pid 56856]
