[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-17-23-29-56-641272-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-90644
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [90645]
[mavros_node-1] [INFO] [1784327396.747360600] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784327396.747430122] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784327396.747438213] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784327396.747443271] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784327396.747447506] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784327396.752126748] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784327396.752145331] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784327396.752156675] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784327396.752161012] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784327396.752190782] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784327396.770363191] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784327396.770391723] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784327396.770615637] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784327396.770623173] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784327396.770631376] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784327396.771132260] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784327396.771504485] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784327396.780495445] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784327396.788914628] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784327396.788940755] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784327396.799957693] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784327396.799980298] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784327396.802421737] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784327396.802441818] [mavros.mavros]: Plugin altitude initialized
