[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-17-21-25-20-501026-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-69202
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [69203]
[mavros_node-1] [INFO] [1784319920.602220666] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784319920.602261473] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784319920.602267170] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784319920.602270310] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784319920.602273026] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784319920.605301406] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784319920.605315216] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784319920.605321977] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784319920.605325700] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784319920.605348789] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784319920.622867195] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784319920.622893135] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784319920.623114350] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784319920.623123757] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784319920.623131952] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784319920.623986702] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784319920.624284599] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784319920.632997554] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784319920.641396727] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784319920.641421093] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784319920.652073303] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784319920.652095064] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784319920.654499663] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784319920.654519675] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1784319920.656881013] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1784319920.656899513] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1784319920.659313082] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1784319920.659329709] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1784319920.662075204] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1784319920.662093617] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1784319920.665860901] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1784319920.665882411] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1784319920.668593997] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1784319920.668608956] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1784319920.671720008] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1784319920.671744411] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1784319920.671749047] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1784319920.674749373] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1784319920.674770626] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1784319920.677732253] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1784319920.677754844] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1784319920.681249702] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1784319920.681270765] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1784319920.686191261] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1784319920.686213381] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1784319920.690061910] [mavros.mavros]: Plugin geofence created
[mavros_node-1] [INFO] [1784319920.690089561] [mavros.mavros]: Plugin geofence initialized
[mavros_node-1] [INFO] [1784319920.695462077] [mavros.mavros]: Plugin gimbal_control created
[mavros_node-1] [INFO] [1784319920.695487976] [mavros.mavros]: Plugin gimbal_control initialized
[mavros_node-1] [INFO] [1784319920.701443964] [mavros.mavros]: Plugin global_position created
[mavros_node-1] [INFO] [1784319920.701485220] [mavros.mavros]: Plugin global_position initialized
[mavros_node-1] [INFO] [1784319920.705029983] [mavros.mavros]: Plugin gps_input created
[mavros_node-1] [INFO] [1784319920.705046339] [mavros.mavros]: Plugin gps_input initialized
[mavros_node-1] [INFO] [1784319920.708747269] [mavros.mavros]: Plugin gps_rtk created
[mavros_node-1] [INFO] [1784319920.708767024] [mavros.mavros]: Plugin gps_rtk initialized
