[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-17-22-12-00-843532-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-75798
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [75799]
[mavros_node-1] [INFO] [1784322720.942284984] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784322720.942339807] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784322720.942346122] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784322720.942350664] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784322720.942354823] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784322720.945525188] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784322720.945542869] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784322720.945551957] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784322720.945556589] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784322720.945587751] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784322720.963047173] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784322720.963077860] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784322720.963379792] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784322720.963401053] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784322720.963414733] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784322720.964330543] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784322720.970649150] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784322720.973201095] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784322720.981562165] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784322720.981584951] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784322720.992446911] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784322720.992471269] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784322720.994835006] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784322720.994857377] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1784322720.997252263] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1784322720.997270392] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1784322720.999724851] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1784322720.999748843] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1784322721.002249631] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1784322721.002268186] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1784322721.006189725] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1784322721.006213824] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1784322721.008985991] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1784322721.009005120] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1784322721.012162094] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1784322721.012193804] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1784322721.012201490] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1784322721.015351727] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1784322721.015377749] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1784322721.018426089] [mavros.mavros]: Plugin esc_telemetry created
