[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-18-22-33-55-020693-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-116115
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [116116]
[mavros_node-1] [INFO] [1784410435.128159637] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784410435.128221700] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784410435.128228541] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784410435.128232731] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784410435.128236611] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784410435.131818854] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784410435.131839936] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784410435.131852219] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784410435.131858965] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784410435.131900322] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784410435.150440936] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784410435.150485157] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784410435.150784854] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784410435.150801463] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784410435.150816174] [mavros.mavros_router]: Endpoint link[1001] created
