[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-17-23-33-36-329764-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-91647
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [91648]
[mavros_node-1] [INFO] [1784327616.430040888] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784327616.430081932] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784327616.430087355] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784327616.430090078] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784327616.430092546] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784327616.433239479] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784327616.433254506] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784327616.433261677] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784327616.433266029] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784327616.433288628] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784327616.451484870] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784327616.451515600] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784327616.451745784] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784327616.451754153] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784327616.451762228] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784327616.452659223] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784327616.454579303] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784327616.461531529] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784327616.469501085] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784327616.469524812] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784327616.480135335] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784327616.480156573] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784327616.482584998] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784327616.482604758] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1784327616.485051228] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1784327616.485072210] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1784327616.487629694] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1784327616.487647736] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1784327616.490238388] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1784327616.490254156] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1784327616.494083945] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1784327616.494104893] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1784327616.496839440] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1784327616.496855582] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1784327616.500008420] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1784327616.500033951] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1784327616.500038975] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1784327616.503187193] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1784327616.503209232] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1784327616.506176192] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1784327616.506198490] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1784327616.509734447] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1784327616.509751178] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1784327616.514795276] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1784327616.514822195] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1784327616.519684951] [mavros.mavros]: Plugin geofence created
[mavros_node-1] [INFO] [1784327616.519736095] [mavros.mavros]: Plugin geofence initialized
[mavros_node-1] [INFO] [1784327616.526995212] [mavros.mavros]: Plugin gimbal_control created
[mavros_node-1] [INFO] [1784327616.527023020] [mavros.mavros]: Plugin gimbal_control initialized
[mavros_node-1] [INFO] [1784327616.534205677] [mavros.mavros]: Plugin global_position created
[mavros_node-1] [INFO] [1784327616.534255609] [mavros.mavros]: Plugin global_position initialized
[mavros_node-1] [INFO] [1784327616.538036662] [mavros.mavros]: Plugin gps_input created
[mavros_node-1] [INFO] [1784327616.538054376] [mavros.mavros]: Plugin gps_input initialized
[mavros_node-1] [INFO] [1784327616.541939881] [mavros.mavros]: Plugin gps_rtk created
[mavros_node-1] [INFO] [1784327616.541959861] [mavros.mavros]: Plugin gps_rtk initialized
[mavros_node-1] [INFO] [1784327616.546298547] [mavros.mavros]: Plugin gps_status created
[mavros_node-1] [INFO] [1784327616.546327950] [mavros.mavros]: Plugin gps_status initialized
[mavros_node-1] [INFO] [1784327616.550229969] [mavros.mavros]: Plugin guided_target created
[mavros_node-1] [INFO] [1784327616.550263863] [mavros.mavros]: Plugin guided_target initialized
[mavros_node-1] [INFO] [1784327616.555306345] [mavros.mavros]: Plugin hil created
[mavros_node-1] [INFO] [1784327616.555332562] [mavros.mavros]: Plugin hil initialized
[mavros_node-1] [INFO] [1784327616.559636588] [mavros.mavros]: Plugin home_position created
[mavros_node-1] [INFO] [1784327616.559658032] [mavros.mavros]: Plugin home_position initialized
[mavros_node-1] [INFO] [1784327616.566299706] [mavros.mavros]: Plugin imu created
[mavros_node-1] [INFO] [1784327616.566336625] [mavros.mavros]: Plugin imu initialized
[mavros_node-1] [INFO] [1784327616.571645576] [mavros.mavros]: Plugin landing_target created
[mavros_node-1] [INFO] [1784327616.571670382] [mavros.mavros]: Plugin landing_target initialized
[mavros_node-1] [INFO] [1784327616.577148146] [mavros.mavros]: Plugin local_position created
[mavros_node-1] [INFO] [1784327616.577171402] [mavros.mavros]: Plugin local_position initialized
[mavros_node-1] [INFO] [1784327616.582749441] [mavros.mavros]: Plugin log_transfer created
[mavros_node-1] [INFO] [1784327616.582774236] [mavros.mavros]: Plugin log_transfer initialized
[mavros_node-1] [INFO] [1784327616.587562508] [mavros.mavros]: Plugin mag_calibration_status created
[mavros_node-1] [INFO] [1784327616.587607913] [mavros.mavros]: Plugin mag_calibration_status initialized
[mavros_node-1] [INFO] [1784327616.592733826] [mavros.mavros]: Plugin manual_control created
[mavros_node-1] [INFO] [1784327616.592755567] [mavros.mavros]: Plugin manual_control initialized
[mavros_node-1] [INFO] [1784327616.597430559] [mavros.mavros]: Plugin mocap_pose_estimate created
[mavros_node-1] [INFO] [1784327616.597448891] [mavros.mavros]: Plugin mocap_pose_estimate initialized
[mavros_node-1] [INFO] [1784327616.603068512] [mavros.mavros]: Plugin mount_control created
[mavros_node-1] [INFO] [1784327616.603091872] [mavros.mavros]: Plugin mount_control initialized
[mavros_node-1] [INFO] [1784327616.607879622] [mavros.mavros]: Plugin nav_controller_output created
[mavros_node-1] [INFO] [1784327616.607906877] [mavros.mavros]: Plugin nav_controller_output initialized
[mavros_node-1] [INFO] [1784327616.612843330] [mavros.mavros]: Plugin obstacle_distance created
[mavros_node-1] [INFO] [1784327616.612862487] [mavros.mavros]: Plugin obstacle_distance initialized
[mavros_node-1] [INFO] [1784327616.617965783] [mavros.mavros]: Plugin obstacle_distance_3d created
[mavros_node-1] [INFO] [1784327616.617990555] [mavros.mavros]: Plugin obstacle_distance_3d initialized
[mavros_node-1] [INFO] [1784327616.623412672] [mavros.mavros]: Plugin odometry created
[mavros_node-1] [INFO] [1784327616.623436275] [mavros.mavros]: Plugin odometry initialized
[mavros_node-1] [INFO] [1784327616.628717411] [mavros.mavros]: Plugin onboard_computer_status created
[mavros_node-1] [INFO] [1784327616.628738679] [mavros.mavros]: Plugin onboard_computer_status initialized
[mavros_node-1] [INFO] [1784327616.635075591] [mavros.mavros]: Plugin open_drone_id created
[mavros_node-1] [INFO] [1784327616.635106566] [mavros.mavros]: Plugin open_drone_id initialized
[mavros_node-1] [INFO] [1784327616.641445305] [mavros.mavros]: Plugin optical_flow created
[mavros_node-1] [INFO] [1784327616.641468677] [mavros.mavros]: Plugin optical_flow initialized
[mavros_node-1] [INFO] [1784327616.647353028] [mavros.mavros]: Plugin param created
[mavros_node-1] [INFO] [1784327616.647379431] [mavros.mavros]: Plugin param initialized
[mavros_node-1] [INFO] [1784327616.652945653] [mavros.mavros]: Plugin play_tune created
[mavros_node-1] [INFO] [1784327616.652966574] [mavros.mavros]: Plugin play_tune initialized
[mavros_node-1] [INFO] [1784327616.659577255] [mavros.mavros]: Plugin px4flow created
[mavros_node-1] [INFO] [1784327616.659612382] [mavros.mavros]: Plugin px4flow initialized
[mavros_node-1] [INFO] [1784327616.666985138] [mavros.mavros]: Plugin rallypoint created
[mavros_node-1] [INFO] [1784327616.667018478] [mavros.mavros]: Plugin rallypoint initialized
[mavros_node-1] [INFO] [1784327616.667023867] [mavros.mavros]: Plugin rangefinder ignored
[mavros_node-1] [INFO] [1784327616.673556709] [mavros.mavros]: Plugin rc_io created
[mavros_node-1] [INFO] [1784327616.673599244] [mavros.mavros]: Plugin rc_io initialized
[mavros_node-1] [INFO] [1784327616.679962054] [mavros.mavros]: Plugin setpoint_accel created
[mavros_node-1] [INFO] [1784327616.679984257] [mavros.mavros]: Plugin setpoint_accel initialized
[mavros_node-1] [INFO] [1784327616.686885587] [mavros.mavros]: Plugin setpoint_attitude created
