[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-19-00-14-40-112229-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-133786
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [133787]
[mavros_node-1] [INFO] [1784416480.217310888] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784416480.217355833] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784416480.217360833] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784416480.217363882] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784416480.217366698] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784416480.220518513] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784416480.220532519] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784416480.220539744] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784416480.220544514] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784416480.220565214] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784416480.238575017] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784416480.238603258] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784416480.238833149] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784416480.238841485] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784416480.238853604] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784416480.238953827] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784416480.239736913] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784416480.248644154] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784416480.257064630] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784416480.257090550] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784416480.268020216] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784416480.268044862] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784416480.270725534] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784416480.270745163] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1784416480.273385040] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1784416480.273404864] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1784416480.276236234] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1784416480.276254801] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1784416480.279106379] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1784416480.279127490] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1784416480.283813515] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1784416480.283838801] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1784416480.286664737] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1784416480.286689901] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1784416480.289933834] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1784416480.289960674] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1784416480.289965515] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1784416480.293285859] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1784416480.293312614] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1784416480.296777685] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1784416480.296800691] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1784416480.300416273] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1784416480.300432261] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1784416480.305651935] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1784416480.305673062] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1784416480.309651292] [mavros.mavros]: Plugin geofence created
[mavros_node-1] [INFO] [1784416480.309678821] [mavros.mavros]: Plugin geofence initialized
[mavros_node-1] [INFO] [1784416480.315429726] [mavros.mavros]: Plugin gimbal_control created
[mavros_node-1] [INFO] [1784416480.315462830] [mavros.mavros]: Plugin gimbal_control initialized
[mavros_node-1] [INFO] [1784416480.321574126] [mavros.mavros]: Plugin global_position created
[mavros_node-1] [INFO] [1784416480.321621543] [mavros.mavros]: Plugin global_position initialized
[mavros_node-1] [INFO] [1784416480.325409896] [mavros.mavros]: Plugin gps_input created
[mavros_node-1] [INFO] [1784416480.325425989] [mavros.mavros]: Plugin gps_input initialized
[mavros_node-1] [INFO] [1784416480.329291499] [mavros.mavros]: Plugin gps_rtk created
[mavros_node-1] [INFO] [1784416480.329312615] [mavros.mavros]: Plugin gps_rtk initialized
[mavros_node-1] [INFO] [1784416480.333542141] [mavros.mavros]: Plugin gps_status created
[mavros_node-1] [INFO] [1784416480.333570113] [mavros.mavros]: Plugin gps_status initialized
[mavros_node-1] [INFO] [1784416480.337532291] [mavros.mavros]: Plugin guided_target created
[mavros_node-1] [INFO] [1784416480.337556875] [mavros.mavros]: Plugin guided_target initialized
[mavros_node-1] [INFO] [1784416480.342482732] [mavros.mavros]: Plugin hil created
[mavros_node-1] [INFO] [1784416480.342507358] [mavros.mavros]: Plugin hil initialized
[mavros_node-1] [INFO] [1784416480.346965821] [mavros.mavros]: Plugin home_position created
[mavros_node-1] [INFO] [1784416480.346988300] [mavros.mavros]: Plugin home_position initialized
[mavros_node-1] [INFO] [1784416480.352323891] [mavros.mavros]: Plugin imu created
[mavros_node-1] [INFO] [1784416480.352353579] [mavros.mavros]: Plugin imu initialized
[mavros_node-1] [INFO] [1784416480.357571575] [mavros.mavros]: Plugin landing_target created
[mavros_node-1] [INFO] [1784416480.357619111] [mavros.mavros]: Plugin landing_target initialized
[mavros_node-1] [INFO] [1784416480.363162430] [mavros.mavros]: Plugin local_position created
[mavros_node-1] [INFO] [1784416480.363187456] [mavros.mavros]: Plugin local_position initialized
[mavros_node-1] [INFO] [1784416480.369035635] [mavros.mavros]: Plugin log_transfer created
[mavros_node-1] [INFO] [1784416480.369069676] [mavros.mavros]: Plugin log_transfer initialized
[mavros_node-1] [INFO] [1784416480.374238050] [mavros.mavros]: Plugin mag_calibration_status created
[mavros_node-1] [INFO] [1784416480.374278992] [mavros.mavros]: Plugin mag_calibration_status initialized
[mavros_node-1] [INFO] [1784416480.381013637] [mavros.mavros]: Plugin manual_control created
[mavros_node-1] [INFO] [1784416480.381049337] [mavros.mavros]: Plugin manual_control initialized
[mavros_node-1] [INFO] [1784416480.388489497] [mavros.mavros]: Plugin mocap_pose_estimate created
[mavros_node-1] [INFO] [1784416480.388524533] [mavros.mavros]: Plugin mocap_pose_estimate initialized
[mavros_node-1] [INFO] [1784416480.396200790] [mavros.mavros]: Plugin mount_control created
[mavros_node-1] [INFO] [1784416480.396237907] [mavros.mavros]: Plugin mount_control initialized
[mavros_node-1] [INFO] [1784416480.402305691] [mavros.mavros]: Plugin nav_controller_output created
[mavros_node-1] [INFO] [1784416480.402341795] [mavros.mavros]: Plugin nav_controller_output initialized
[mavros_node-1] [INFO] [1784416480.408352922] [mavros.mavros]: Plugin obstacle_distance created
[mavros_node-1] [INFO] [1784416480.408385436] [mavros.mavros]: Plugin obstacle_distance initialized
[mavros_node-1] [INFO] [1784416480.414817319] [mavros.mavros]: Plugin obstacle_distance_3d created
[mavros_node-1] [INFO] [1784416480.414863736] [mavros.mavros]: Plugin obstacle_distance_3d initialized
[mavros_node-1] [INFO] [1784416480.422547009] [mavros.mavros]: Plugin odometry created
[mavros_node-1] [INFO] [1784416480.422582870] [mavros.mavros]: Plugin odometry initialized
[mavros_node-1] [INFO] [1784416480.428705246] [mavros.mavros]: Plugin onboard_computer_status created
[mavros_node-1] [INFO] [1784416480.428740953] [mavros.mavros]: Plugin onboard_computer_status initialized
[mavros_node-1] [INFO] [1784416480.435638605] [mavros.mavros]: Plugin open_drone_id created
[mavros_node-1] [INFO] [1784416480.435671044] [mavros.mavros]: Plugin open_drone_id initialized
[mavros_node-1] [INFO] [1784416480.443563826] [mavros.mavros]: Plugin optical_flow created
[mavros_node-1] [INFO] [1784416480.443619521] [mavros.mavros]: Plugin optical_flow initialized
[mavros_node-1] [INFO] [1784416480.451079461] [mavros.mavros]: Plugin param created
[mavros_node-1] [INFO] [1784416480.451110940] [mavros.mavros]: Plugin param initialized
[mavros_node-1] [INFO] [1784416480.457167932] [mavros.mavros]: Plugin play_tune created
[mavros_node-1] [INFO] [1784416480.457188578] [mavros.mavros]: Plugin play_tune initialized
[mavros_node-1] [INFO] [1784416480.464569312] [mavros.mavros]: Plugin px4flow created
[mavros_node-1] [INFO] [1784416480.464600416] [mavros.mavros]: Plugin px4flow initialized
[mavros_node-1] [INFO] [1784416480.471916898] [mavros.mavros]: Plugin rallypoint created
[mavros_node-1] [INFO] [1784416480.471969611] [mavros.mavros]: Plugin rallypoint initialized
[mavros_node-1] [INFO] [1784416480.471975165] [mavros.mavros]: Plugin rangefinder ignored
[mavros_node-1] [INFO] [1784416480.478708945] [mavros.mavros]: Plugin rc_io created
[mavros_node-1] [INFO] [1784416480.478768268] [mavros.mavros]: Plugin rc_io initialized
[mavros_node-1] [INFO] [1784416480.485388943] [mavros.mavros]: Plugin setpoint_accel created
[mavros_node-1] [INFO] [1784416480.485421928] [mavros.mavros]: Plugin setpoint_accel initialized
[mavros_node-1] [INFO] [1784416480.492395425] [mavros.mavros]: Plugin setpoint_attitude created
[mavros_node-1] [INFO] [1784416480.492417972] [mavros.mavros]: Plugin setpoint_attitude initialized
[mavros_node-1] [INFO] [1784416480.499991616] [mavros.mavros]: Plugin setpoint_position created
[mavros_node-1] [INFO] [1784416480.500031017] [mavros.mavros]: Plugin setpoint_position initialized
[mavros_node-1] [INFO] [1784416480.508275349] [mavros.mavros]: Plugin setpoint_raw created
