[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-18-23-50-44-673159-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-126865
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [126866]
[mavros_node-1] [INFO] [1784415044.775470256] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784415044.775521825] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784415044.775527099] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784415044.775530455] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784415044.775533310] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784415044.778700574] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784415044.778714232] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784415044.778721475] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784415044.778725048] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784415044.778747909] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784415044.797113301] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784415044.797140989] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784415044.797375358] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784415044.797384001] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784415044.797392864] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784415044.798256267] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784415044.798485033] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784415044.807211300] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784415044.817173649] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784415044.817203643] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784415044.828180672] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784415044.828207597] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784415044.830671099] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784415044.830691563] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1784415044.833154137] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1784415044.833173364] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1784415044.835672196] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1784415044.835696296] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1784415044.838305296] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1784415044.838320989] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1784415044.842284986] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1784415044.842306834] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1784415044.845176921] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1784415044.845192643] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1784415044.848396586] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1784415044.848428330] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1784415044.848433477] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1784415044.851530984] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1784415044.851551047] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1784415044.854829601] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1784415044.854862815] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1784415044.858471367] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1784415044.858487896] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1784415044.863770843] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1784415044.863793168] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1784415044.867812018] [mavros.mavros]: Plugin geofence created
[mavros_node-1] [INFO] [1784415044.867838848] [mavros.mavros]: Plugin geofence initialized
[mavros_node-1] [INFO] [1784415044.873586840] [mavros.mavros]: Plugin gimbal_control created
[mavros_node-1] [INFO] [1784415044.873615112] [mavros.mavros]: Plugin gimbal_control initialized
[mavros_node-1] [INFO] [1784415044.879733889] [mavros.mavros]: Plugin global_position created
[mavros_node-1] [INFO] [1784415044.879780038] [mavros.mavros]: Plugin global_position initialized
[mavros_node-1] [INFO] [1784415044.883492940] [mavros.mavros]: Plugin gps_input created
[mavros_node-1] [INFO] [1784415044.883509710] [mavros.mavros]: Plugin gps_input initialized
[mavros_node-1] [INFO] [1784415044.887449859] [mavros.mavros]: Plugin gps_rtk created
[mavros_node-1] [INFO] [1784415044.887470082] [mavros.mavros]: Plugin gps_rtk initialized
[mavros_node-1] [INFO] [1784415044.891661117] [mavros.mavros]: Plugin gps_status created
[mavros_node-1] [INFO] [1784415044.891686232] [mavros.mavros]: Plugin gps_status initialized
[mavros_node-1] [INFO] [1784415044.895959082] [mavros.mavros]: Plugin guided_target created
[mavros_node-1] [INFO] [1784415044.895980474] [mavros.mavros]: Plugin guided_target initialized
[mavros_node-1] [INFO] [1784415044.900962908] [mavros.mavros]: Plugin hil created
[mavros_node-1] [INFO] [1784415044.900986119] [mavros.mavros]: Plugin hil initialized
[mavros_node-1] [INFO] [1784415044.905286994] [mavros.mavros]: Plugin home_position created
[mavros_node-1] [INFO] [1784415044.905312972] [mavros.mavros]: Plugin home_position initialized
[mavros_node-1] [INFO] [1784415044.910699573] [mavros.mavros]: Plugin imu created
[mavros_node-1] [INFO] [1784415044.910741818] [mavros.mavros]: Plugin imu initialized
[mavros_node-1] [INFO] [1784415044.916439993] [mavros.mavros]: Plugin landing_target created
[mavros_node-1] [INFO] [1784415044.916461661] [mavros.mavros]: Plugin landing_target initialized
[mavros_node-1] [INFO] [1784415044.922124220] [mavros.mavros]: Plugin local_position created
[mavros_node-1] [INFO] [1784415044.922147525] [mavros.mavros]: Plugin local_position initialized
[mavros_node-1] [INFO] [1784415044.927716031] [mavros.mavros]: Plugin log_transfer created
[mavros_node-1] [INFO] [1784415044.927739806] [mavros.mavros]: Plugin log_transfer initialized
[mavros_node-1] [INFO] [1784415044.932359405] [mavros.mavros]: Plugin mag_calibration_status created
[mavros_node-1] [INFO] [1784415044.932387102] [mavros.mavros]: Plugin mag_calibration_status initialized
[mavros_node-1] [INFO] [1784415044.937231863] [mavros.mavros]: Plugin manual_control created
[mavros_node-1] [INFO] [1784415044.937273664] [mavros.mavros]: Plugin manual_control initialized
[mavros_node-1] [INFO] [1784415044.941929626] [mavros.mavros]: Plugin mocap_pose_estimate created
[mavros_node-1] [INFO] [1784415044.941960040] [mavros.mavros]: Plugin mocap_pose_estimate initialized
[mavros_node-1] [INFO] [1784415044.947559936] [mavros.mavros]: Plugin mount_control created
[mavros_node-1] [INFO] [1784415044.947584247] [mavros.mavros]: Plugin mount_control initialized
[mavros_node-1] [INFO] [1784415044.952371046] [mavros.mavros]: Plugin nav_controller_output created
[mavros_node-1] [INFO] [1784415044.952392727] [mavros.mavros]: Plugin nav_controller_output initialized
[mavros_node-1] [INFO] [1784415044.957512507] [mavros.mavros]: Plugin obstacle_distance created
[mavros_node-1] [INFO] [1784415044.957537952] [mavros.mavros]: Plugin obstacle_distance initialized
[mavros_node-1] [INFO] [1784415044.962646725] [mavros.mavros]: Plugin obstacle_distance_3d created
[mavros_node-1] [INFO] [1784415044.962676392] [mavros.mavros]: Plugin obstacle_distance_3d initialized
[mavros_node-1] [INFO] [1784415044.967986064] [mavros.mavros]: Plugin odometry created
