[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-17-22-17-30-387385-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-77227
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [77228]
[mavros_node-1] [INFO] [1784323050.486842685] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784323050.486883502] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784323050.486889066] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784323050.486892148] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784323050.486895160] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784323050.490043148] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784323050.490057267] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784323050.490064021] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784323050.490067345] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784323050.490089343] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784323050.507474765] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784323050.507501656] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784323050.507724394] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784323050.507732269] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784323050.507739799] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784323050.508412303] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784323050.508599353] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784323050.517507999] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784323050.525678821] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784323050.525703767] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784323050.536335486] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784323050.536360630] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784323050.538730592] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784323050.538748923] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1784323050.541112908] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1784323050.541130807] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1784323050.543593742] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1784323050.543611474] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1784323050.546158621] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1784323050.546174190] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1784323050.549934562] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1784323050.549955942] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1784323050.552660694] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1784323050.552676145] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1784323050.555792916] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1784323050.555818023] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1784323050.555822663] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1784323050.558874232] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1784323050.558896281] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1784323050.561825153] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1784323050.561856287] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1784323050.565379483] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1784323050.565401683] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1784323050.570341775] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1784323050.570362793] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1784323050.574214799] [mavros.mavros]: Plugin geofence created
[mavros_node-1] [INFO] [1784323050.574242865] [mavros.mavros]: Plugin geofence initialized
[mavros_node-1] [INFO] [1784323050.579636643] [mavros.mavros]: Plugin gimbal_control created
[mavros_node-1] [INFO] [1784323050.579664463] [mavros.mavros]: Plugin gimbal_control initialized
[mavros_node-1] [INFO] [1784323050.585664641] [mavros.mavros]: Plugin global_position created
[mavros_node-1] [INFO] [1784323050.585708183] [mavros.mavros]: Plugin global_position initialized
[mavros_node-1] [INFO] [1784323050.589222690] [mavros.mavros]: Plugin gps_input created
[mavros_node-1] [INFO] [1784323050.589247812] [mavros.mavros]: Plugin gps_input initialized
[mavros_node-1] [INFO] [1784323050.592971427] [mavros.mavros]: Plugin gps_rtk created
[mavros_node-1] [INFO] [1784323050.593015690] [mavros.mavros]: Plugin gps_rtk initialized
[mavros_node-1] [INFO] [1784323050.597091454] [mavros.mavros]: Plugin gps_status created
[mavros_node-1] [INFO] [1784323050.597115791] [mavros.mavros]: Plugin gps_status initialized
[mavros_node-1] [INFO] [1784323050.600956787] [mavros.mavros]: Plugin guided_target created
[mavros_node-1] [INFO] [1784323050.600976184] [mavros.mavros]: Plugin guided_target initialized
[mavros_node-1] [INFO] [1784323050.605794284] [mavros.mavros]: Plugin hil created
[mavros_node-1] [INFO] [1784323050.605819392] [mavros.mavros]: Plugin hil initialized
[mavros_node-1] [INFO] [1784323050.609989691] [mavros.mavros]: Plugin home_position created
[mavros_node-1] [INFO] [1784323050.610012198] [mavros.mavros]: Plugin home_position initialized
[mavros_node-1] [INFO] [1784323050.615127526] [mavros.mavros]: Plugin imu created
[mavros_node-1] [INFO] [1784323050.615156457] [mavros.mavros]: Plugin imu initialized
[mavros_node-1] [INFO] [1784323050.620127797] [mavros.mavros]: Plugin landing_target created
[mavros_node-1] [INFO] [1784323050.620161571] [mavros.mavros]: Plugin landing_target initialized
[mavros_node-1] [INFO] [1784323050.625484680] [mavros.mavros]: Plugin local_position created
[mavros_node-1] [INFO] [1784323050.625508020] [mavros.mavros]: Plugin local_position initialized
[mavros_node-1] [INFO] [1784323050.630893585] [mavros.mavros]: Plugin log_transfer created
[mavros_node-1] [INFO] [1784323050.630918856] [mavros.mavros]: Plugin log_transfer initialized
[mavros_node-1] [INFO] [1784323050.635435451] [mavros.mavros]: Plugin mag_calibration_status created
[mavros_node-1] [INFO] [1784323050.635459341] [mavros.mavros]: Plugin mag_calibration_status initialized
[mavros_node-1] [INFO] [1784323050.640059959] [mavros.mavros]: Plugin manual_control created
[mavros_node-1] [INFO] [1784323050.640095209] [mavros.mavros]: Plugin manual_control initialized
[mavros_node-1] [INFO] [1784323050.644661571] [mavros.mavros]: Plugin mocap_pose_estimate created
[mavros_node-1] [INFO] [1784323050.644682820] [mavros.mavros]: Plugin mocap_pose_estimate initialized
[mavros_node-1] [INFO] [1784323050.650138859] [mavros.mavros]: Plugin mount_control created
[mavros_node-1] [INFO] [1784323050.650161864] [mavros.mavros]: Plugin mount_control initialized
[mavros_node-1] [INFO] [1784323050.654794058] [mavros.mavros]: Plugin nav_controller_output created
[mavros_node-1] [INFO] [1784323050.654817509] [mavros.mavros]: Plugin nav_controller_output initialized
[mavros_node-1] [INFO] [1784323050.659608525] [mavros.mavros]: Plugin obstacle_distance created
[mavros_node-1] [INFO] [1784323050.659628154] [mavros.mavros]: Plugin obstacle_distance initialized
[mavros_node-1] [INFO] [1784323050.664545078] [mavros.mavros]: Plugin obstacle_distance_3d created
[mavros_node-1] [INFO] [1784323050.664563956] [mavros.mavros]: Plugin obstacle_distance_3d initialized
[mavros_node-1] [INFO] [1784323050.669804478] [mavros.mavros]: Plugin odometry created
[mavros_node-1] [INFO] [1784323050.669833381] [mavros.mavros]: Plugin odometry initialized
[mavros_node-1] [INFO] [1784323050.675052613] [mavros.mavros]: Plugin onboard_computer_status created
[mavros_node-1] [INFO] [1784323050.675073852] [mavros.mavros]: Plugin onboard_computer_status initialized
[mavros_node-1] [INFO] [1784323050.681102445] [mavros.mavros]: Plugin open_drone_id created
[mavros_node-1] [INFO] [1784323050.681123068] [mavros.mavros]: Plugin open_drone_id initialized
[mavros_node-1] [INFO] [1784323050.687157714] [mavros.mavros]: Plugin optical_flow created
[mavros_node-1] [INFO] [1784323050.687182881] [mavros.mavros]: Plugin optical_flow initialized
[mavros_node-1] [INFO] [1784323050.692826572] [mavros.mavros]: Plugin param created
[mavros_node-1] [INFO] [1784323050.692851987] [mavros.mavros]: Plugin param initialized
[mavros_node-1] [INFO] [1784323050.698319398] [mavros.mavros]: Plugin play_tune created
[mavros_node-1] [INFO] [1784323050.698339934] [mavros.mavros]: Plugin play_tune initialized
[mavros_node-1] [INFO] [1784323050.704822100] [mavros.mavros]: Plugin px4flow created
[mavros_node-1] [INFO] [1784323050.704846481] [mavros.mavros]: Plugin px4flow initialized
[mavros_node-1] [INFO] [1784323050.711576203] [mavros.mavros]: Plugin rallypoint created
[mavros_node-1] [INFO] [1784323050.711609787] [mavros.mavros]: Plugin rallypoint initialized
[mavros_node-1] [INFO] [1784323050.711614944] [mavros.mavros]: Plugin rangefinder ignored
[mavros_node-1] [INFO] [1784323050.717860141] [mavros.mavros]: Plugin rc_io created
[mavros_node-1] [INFO] [1784323050.717914194] [mavros.mavros]: Plugin rc_io initialized
[mavros_node-1] [INFO] [1784323050.723812818] [mavros.mavros]: Plugin setpoint_accel created
[mavros_node-1] [INFO] [1784323050.723836243] [mavros.mavros]: Plugin setpoint_accel initialized
[mavros_node-1] [INFO] [1784323050.730369494] [mavros.mavros]: Plugin setpoint_attitude created
[mavros_node-1] [INFO] [1784323050.730392687] [mavros.mavros]: Plugin setpoint_attitude initialized
[mavros_node-1] [INFO] [1784323050.737398082] [mavros.mavros]: Plugin setpoint_position created
[mavros_node-1] [INFO] [1784323050.737420000] [mavros.mavros]: Plugin setpoint_position initialized
[mavros_node-1] [INFO] [1784323050.745125651] [mavros.mavros]: Plugin setpoint_raw created
[mavros_node-1] [INFO] [1784323050.745164408] [mavros.mavros]: Plugin setpoint_raw initialized
[mavros_node-1] [INFO] [1784323050.753878389] [mavros.mavros]: Plugin setpoint_trajectory created
[mavros_node-1] [INFO] [1784323050.753903300] [mavros.mavros]: Plugin setpoint_trajectory initialized
[mavros_node-1] [INFO] [1784323050.761298238] [mavros.mavros]: Plugin setpoint_velocity created
[mavros_node-1] [INFO] [1784323050.761335456] [mavros.mavros]: Plugin setpoint_velocity initialized
[mavros_node-1] [INFO] [1784323050.769345187] [mavros.mavros]: Plugin sim_state created
[mavros_node-1] [INFO] [1784323050.769375357] [mavros.mavros]: Plugin sim_state initialized
[mavros_node-1] [INFO] [1784323050.781194133] [mavros.mavros]: Plugin sys_status created
