[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-17-23-59-23-794238-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-98519
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [98520]
[mavros_node-1] [INFO] [1784329163.898928394] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784329163.898969743] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784329163.898974809] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784329163.898978295] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784329163.898980972] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784329163.902152005] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784329163.902165092] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784329163.902172246] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784329163.902176771] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784329163.902198821] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784329163.921288098] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784329163.921325157] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784329163.921559579] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784329163.921567433] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784329163.921575322] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784329163.922412838] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784329163.924620306] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784329163.931404052] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784329163.942072783] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784329163.942097727] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784329163.952802930] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784329163.952824071] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784329163.955322859] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784329163.955342898] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1784329163.957855864] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1784329163.957879648] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1784329163.960467911] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1784329163.960486535] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1784329163.963127556] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1784329163.963142680] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1784329163.967088899] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1784329163.967111148] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1784329163.970017582] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1784329163.970048889] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1784329163.973327729] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1784329163.973356617] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1784329163.973361177] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1784329163.976569988] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1784329163.976590603] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1784329163.979837167] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1784329163.979859124] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1784329163.983538975] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1784329163.983555296] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1784329163.988642252] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1784329163.988663258] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1784329163.992722604] [mavros.mavros]: Plugin geofence created
[mavros_node-1] [INFO] [1784329163.992749321] [mavros.mavros]: Plugin geofence initialized
[mavros_node-1] [INFO] [1784329163.998298576] [mavros.mavros]: Plugin gimbal_control created
[mavros_node-1] [INFO] [1784329163.998325761] [mavros.mavros]: Plugin gimbal_control initialized
[mavros_node-1] [INFO] [1784329164.004462681] [mavros.mavros]: Plugin global_position created
[mavros_node-1] [INFO] [1784329164.004505913] [mavros.mavros]: Plugin global_position initialized
[mavros_node-1] [INFO] [1784329164.008182410] [mavros.mavros]: Plugin gps_input created
[mavros_node-1] [INFO] [1784329164.008199191] [mavros.mavros]: Plugin gps_input initialized
[mavros_node-1] [INFO] [1784329164.012131552] [mavros.mavros]: Plugin gps_rtk created
[mavros_node-1] [INFO] [1784329164.012150862] [mavros.mavros]: Plugin gps_rtk initialized
[mavros_node-1] [INFO] [1784329164.016378902] [mavros.mavros]: Plugin gps_status created
[mavros_node-1] [INFO] [1784329164.016401765] [mavros.mavros]: Plugin gps_status initialized
[mavros_node-1] [INFO] [1784329164.020381181] [mavros.mavros]: Plugin guided_target created
[mavros_node-1] [INFO] [1784329164.020400108] [mavros.mavros]: Plugin guided_target initialized
[mavros_node-1] [INFO] [1784329164.025335493] [mavros.mavros]: Plugin hil created
[mavros_node-1] [INFO] [1784329164.025358065] [mavros.mavros]: Plugin hil initialized
[mavros_node-1] [INFO] [1784329164.029791741] [mavros.mavros]: Plugin home_position created
[mavros_node-1] [INFO] [1784329164.029813240] [mavros.mavros]: Plugin home_position initialized
[mavros_node-1] [INFO] [1784329164.035197467] [mavros.mavros]: Plugin imu created
[mavros_node-1] [INFO] [1784329164.035225651] [mavros.mavros]: Plugin imu initialized
