[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-18-23-52-34-505282-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-127402
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [127403]
[mavros_node-1] [INFO] [1784415154.606889931] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784415154.606934001] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784415154.606938985] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784415154.606941972] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784415154.606944674] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784415154.609960321] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784415154.609974095] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784415154.609981971] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784415154.609985564] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784415154.610009380] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784415154.628467808] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784415154.628499538] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784415154.628732191] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784415154.628741269] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784415154.628750065] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784415154.629320570] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784415154.629624222] [mavros.mavros_router]: link[1001] opened successfully
