[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-19-15-10-49-223219-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-148738
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [148739]
[mavros_node-1] [INFO] [1784470249.322911029] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784470249.322955364] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784470249.322960132] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784470249.322963047] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784470249.322965726] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784470249.325853659] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784470249.325871086] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784470249.325879486] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784470249.325882687] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784470249.325907479] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784470249.344618533] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784470249.344658989] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784470249.344963543] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784470249.344979506] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784470249.344993069] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784470249.346155361] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784470249.348331637] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784470249.354719737] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784470249.363758174] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784470249.363796161] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784470249.374675440] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784470249.374700145] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784470249.377084679] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784470249.377104315] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1784470249.380128015] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1784470249.380151474] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1784470249.382723772] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1784470249.382743566] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1784470249.385301127] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1784470249.385316975] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1784470249.389142215] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1784470249.389162915] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1784470249.391978666] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1784470249.391994613] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1784470249.395581040] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1784470249.395617295] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1784470249.395624738] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1784470249.398975345] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1784470249.398999816] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1784470249.402048931] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1784470249.402072476] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1784470249.405607397] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1784470249.405624930] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1784470249.410861762] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1784470249.410884658] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1784470249.415501907] [mavros.mavros]: Plugin geofence created
[mavros_node-1] [INFO] [1784470249.415537386] [mavros.mavros]: Plugin geofence initialized
[mavros_node-1] [INFO] [1784470249.421028515] [mavros.mavros]: Plugin gimbal_control created
[mavros_node-1] [INFO] [1784470249.421056049] [mavros.mavros]: Plugin gimbal_control initialized
[mavros_node-1] [INFO] [1784470249.427089988] [mavros.mavros]: Plugin global_position created
[mavros_node-1] [INFO] [1784470249.427136779] [mavros.mavros]: Plugin global_position initialized
[mavros_node-1] [INFO] [1784470249.431567338] [mavros.mavros]: Plugin gps_input created
[mavros_node-1] [INFO] [1784470249.431590965] [mavros.mavros]: Plugin gps_input initialized
[mavros_node-1] [INFO] [1784470249.435458091] [mavros.mavros]: Plugin gps_rtk created
[mavros_node-1] [INFO] [1784470249.435487661] [mavros.mavros]: Plugin gps_rtk initialized
[mavros_node-1] [INFO] [1784470249.439591990] [mavros.mavros]: Plugin gps_status created
[mavros_node-1] [INFO] [1784470249.439615702] [mavros.mavros]: Plugin gps_status initialized
[mavros_node-1] [INFO] [1784470249.443545368] [mavros.mavros]: Plugin guided_target created
[mavros_node-1] [INFO] [1784470249.443581778] [mavros.mavros]: Plugin guided_target initialized
[mavros_node-1] [INFO] [1784470249.449330467] [mavros.mavros]: Plugin hil created
[mavros_node-1] [INFO] [1784470249.449361705] [mavros.mavros]: Plugin hil initialized
[mavros_node-1] [INFO] [1784470249.453592381] [mavros.mavros]: Plugin home_position created
[mavros_node-1] [INFO] [1784470249.453614167] [mavros.mavros]: Plugin home_position initialized
[mavros_node-1] [INFO] [1784470249.458849894] [mavros.mavros]: Plugin imu created
[mavros_node-1] [INFO] [1784470249.458880636] [mavros.mavros]: Plugin imu initialized
[mavros_node-1] [INFO] [1784470249.464775880] [mavros.mavros]: Plugin landing_target created
[mavros_node-1] [INFO] [1784470249.464807389] [mavros.mavros]: Plugin landing_target initialized
[mavros_node-1] [INFO] [1784470249.470248104] [mavros.mavros]: Plugin local_position created
[mavros_node-1] [INFO] [1784470249.470272683] [mavros.mavros]: Plugin local_position initialized
[mavros_node-1] [INFO] [1784470249.475891051] [mavros.mavros]: Plugin log_transfer created
[mavros_node-1] [INFO] [1784470249.475915426] [mavros.mavros]: Plugin log_transfer initialized
[mavros_node-1] [INFO] [1784470249.481238915] [mavros.mavros]: Plugin mag_calibration_status created
[mavros_node-1] [INFO] [1784470249.481284016] [mavros.mavros]: Plugin mag_calibration_status initialized
[mavros_node-1] [INFO] [1784470249.486043135] [mavros.mavros]: Plugin manual_control created
[mavros_node-1] [INFO] [1784470249.486065361] [mavros.mavros]: Plugin manual_control initialized
