[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-17-23-39-05-814943-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-93104
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [93105]
[mavros_node-1] [INFO] [1784327945.915221719] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784327945.915266701] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784327945.915272367] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784327945.915275437] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784327945.915278240] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784327945.918329153] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784327945.918342617] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784327945.918349719] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784327945.918353199] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784327945.918377080] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784327945.936389188] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784327945.936416919] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784327945.936642937] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784327945.936650495] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784327945.936658049] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784327945.937060761] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784327945.937528658] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784327945.946442082] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784327945.957166545] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784327945.957217026] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784327945.972117641] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784327945.972139623] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784327945.974619909] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784327945.974638387] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1784327945.977099070] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1784327945.977124981] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1784327945.979750693] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1784327945.979770237] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1784327945.982375207] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1784327945.982390868] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1784327945.986419793] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1784327945.986440772] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1784327945.989238819] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1784327945.989254396] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1784327945.992593319] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1784327945.992622067] [mavros.mavros]: Plugin debug_value initialized
