[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-17-22-52-24-042145-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-86371
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [86372]
[mavros_node-1] [INFO] [1784325144.142518882] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784325144.142560869] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784325144.142565686] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784325144.142568827] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784325144.142571673] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784325144.145625351] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784325144.145638253] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784325144.145645493] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784325144.145649138] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784325144.145671887] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784325144.163022436] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784325144.163046354] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784325144.163267188] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784325144.163275057] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784325144.163283192] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784325144.164152267] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784325144.165227352] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784325144.173261439] [mavros.mavros]: UAS Executor started, threads: 16
