[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-18-22-46-48-007264-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-120404
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [120405]
[mavros_node-1] [INFO] [1784411208.107637589] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784411208.107706999] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784411208.107712186] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784411208.107714979] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784411208.107717944] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784411208.110636242] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784411208.110650104] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784411208.110657331] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784411208.110661512] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784411208.110684577] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784411208.128484303] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784411208.128516794] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784411208.128930145] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784411208.128940084] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784411208.128948085] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784411208.129793736] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784411208.131510695] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784411208.138592809] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784411208.147239293] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784411208.147273522] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784411208.158365012] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784411208.158399099] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784411208.160907007] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784411208.160926758] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1784411208.163312041] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1784411208.163342654] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1784411208.165925304] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1784411208.165955008] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1784411208.168562903] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1784411208.168581821] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1784411208.172558277] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1784411208.172590928] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1784411208.175441790] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1784411208.175465010] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1784411208.178749576] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1784411208.178777976] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1784411208.178783057] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1784411208.182022406] [mavros.mavros]: Plugin esc_status created
