[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-17-22-28-32-691416-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-80100
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [80101]
[mavros_node-1] [INFO] [1784323712.790788755] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784323712.790833079] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784323712.790837882] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784323712.790840798] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784323712.790843373] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784323712.793889924] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784323712.793903529] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784323712.793909789] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784323712.793913212] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784323712.793935175] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784323712.811665472] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784323712.811691250] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784323712.811914471] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784323712.811922330] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784323712.811929921] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784323712.812780714] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784323712.817296094] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784323712.821777551] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784323712.829822609] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784323712.829848087] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784323712.840446313] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784323712.840467421] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784323712.842807935] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784323712.842829831] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1784323712.845154100] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1784323712.845171170] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1784323712.847682032] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1784323712.847700199] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1784323712.850200303] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1784323712.850214692] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1784323712.853977383] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1784323712.853999702] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1784323712.856631990] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1784323712.856647910] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1784323712.859750745] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1784323712.859776675] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1784323712.859781846] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1784323712.862801096] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1784323712.862822265] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1784323712.865779953] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1784323712.865802555] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1784323712.869274100] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1784323712.869291202] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1784323712.874205161] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1784323712.874228286] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1784323712.878031632] [mavros.mavros]: Plugin geofence created
[mavros_node-1] [INFO] [1784323712.878065317] [mavros.mavros]: Plugin geofence initialized
[mavros_node-1] [INFO] [1784323712.883407532] [mavros.mavros]: Plugin gimbal_control created
[mavros_node-1] [INFO] [1784323712.883434036] [mavros.mavros]: Plugin gimbal_control initialized
[mavros_node-1] [INFO] [1784323712.889452894] [mavros.mavros]: Plugin global_position created
[mavros_node-1] [INFO] [1784323712.889494040] [mavros.mavros]: Plugin global_position initialized
[mavros_node-1] [INFO] [1784323712.893027140] [mavros.mavros]: Plugin gps_input created
[mavros_node-1] [INFO] [1784323712.893051077] [mavros.mavros]: Plugin gps_input initialized
[mavros_node-1] [INFO] [1784323712.896811296] [mavros.mavros]: Plugin gps_rtk created
[mavros_node-1] [INFO] [1784323712.896831114] [mavros.mavros]: Plugin gps_rtk initialized
[mavros_node-1] [INFO] [1784323712.900850349] [mavros.mavros]: Plugin gps_status created
[mavros_node-1] [INFO] [1784323712.900874951] [mavros.mavros]: Plugin gps_status initialized
[mavros_node-1] [INFO] [1784323712.904729883] [mavros.mavros]: Plugin guided_target created
[mavros_node-1] [INFO] [1784323712.904767700] [mavros.mavros]: Plugin guided_target initialized
[mavros_node-1] [INFO] [1784323712.909606426] [mavros.mavros]: Plugin hil created
[mavros_node-1] [INFO] [1784323712.909629134] [mavros.mavros]: Plugin hil initialized
[mavros_node-1] [INFO] [1784323712.913804767] [mavros.mavros]: Plugin home_position created
[mavros_node-1] [INFO] [1784323712.913826163] [mavros.mavros]: Plugin home_position initialized
[mavros_node-1] [INFO] [1784323712.918926681] [mavros.mavros]: Plugin imu created
[mavros_node-1] [INFO] [1784323712.918954104] [mavros.mavros]: Plugin imu initialized
[mavros_node-1] [INFO] [1784323712.923962633] [mavros.mavros]: Plugin landing_target created
[mavros_node-1] [INFO] [1784323712.924003064] [mavros.mavros]: Plugin landing_target initialized
[mavros_node-1] [INFO] [1784323712.929279730] [mavros.mavros]: Plugin local_position created
[mavros_node-1] [INFO] [1784323712.929305658] [mavros.mavros]: Plugin local_position initialized
[mavros_node-1] [INFO] [1784323712.934675376] [mavros.mavros]: Plugin log_transfer created
[mavros_node-1] [INFO] [1784323712.934701425] [mavros.mavros]: Plugin log_transfer initialized
[mavros_node-1] [INFO] [1784323712.939217778] [mavros.mavros]: Plugin mag_calibration_status created
[mavros_node-1] [INFO] [1784323712.939241686] [mavros.mavros]: Plugin mag_calibration_status initialized
[mavros_node-1] [INFO] [1784323712.943860545] [mavros.mavros]: Plugin manual_control created
[mavros_node-1] [INFO] [1784323712.943882408] [mavros.mavros]: Plugin manual_control initialized
[mavros_node-1] [INFO] [1784323712.948452199] [mavros.mavros]: Plugin mocap_pose_estimate created
[mavros_node-1] [INFO] [1784323712.948471398] [mavros.mavros]: Plugin mocap_pose_estimate initialized
[mavros_node-1] [INFO] [1784323712.953930255] [mavros.mavros]: Plugin mount_control created
[mavros_node-1] [INFO] [1784323712.953954280] [mavros.mavros]: Plugin mount_control initialized
[mavros_node-1] [INFO] [1784323712.958541371] [mavros.mavros]: Plugin nav_controller_output created
[mavros_node-1] [INFO] [1784323712.958562934] [mavros.mavros]: Plugin nav_controller_output initialized
[mavros_node-1] [INFO] [1784323712.963364638] [mavros.mavros]: Plugin obstacle_distance created
[mavros_node-1] [INFO] [1784323712.963383194] [mavros.mavros]: Plugin obstacle_distance initialized
[mavros_node-1] [INFO] [1784323712.968352211] [mavros.mavros]: Plugin obstacle_distance_3d created
[mavros_node-1] [INFO] [1784323712.968377945] [mavros.mavros]: Plugin obstacle_distance_3d initialized
[mavros_node-1] [INFO] [1784323712.973666439] [mavros.mavros]: Plugin odometry created
[mavros_node-1] [INFO] [1784323712.973689812] [mavros.mavros]: Plugin odometry initialized
[mavros_node-1] [INFO] [1784323712.978724779] [mavros.mavros]: Plugin onboard_computer_status created
[mavros_node-1] [INFO] [1784323712.978743544] [mavros.mavros]: Plugin onboard_computer_status initialized
[mavros_node-1] [INFO] [1784323712.984725293] [mavros.mavros]: Plugin open_drone_id created
[mavros_node-1] [INFO] [1784323712.984760872] [mavros.mavros]: Plugin open_drone_id initialized
[mavros_node-1] [INFO] [1784323712.990771219] [mavros.mavros]: Plugin optical_flow created
[mavros_node-1] [INFO] [1784323712.990828582] [mavros.mavros]: Plugin optical_flow initialized
[mavros_node-1] [INFO] [1784323712.996450179] [mavros.mavros]: Plugin param created
[mavros_node-1] [INFO] [1784323712.996474912] [mavros.mavros]: Plugin param initialized
[mavros_node-1] [INFO] [1784323713.001885336] [mavros.mavros]: Plugin play_tune created
[mavros_node-1] [INFO] [1784323713.001919000] [mavros.mavros]: Plugin play_tune initialized
[mavros_node-1] [INFO] [1784323713.008651635] [mavros.mavros]: Plugin px4flow created
[mavros_node-1] [INFO] [1784323713.008682641] [mavros.mavros]: Plugin px4flow initialized
[mavros_node-1] [INFO] [1784323713.015420346] [mavros.mavros]: Plugin rallypoint created
[mavros_node-1] [INFO] [1784323713.015455818] [mavros.mavros]: Plugin rallypoint initialized
[mavros_node-1] [INFO] [1784323713.015461279] [mavros.mavros]: Plugin rangefinder ignored
[mavros_node-1] [INFO] [1784323713.021538120] [mavros.mavros]: Plugin rc_io created
[mavros_node-1] [INFO] [1784323713.021584755] [mavros.mavros]: Plugin rc_io initialized
[mavros_node-1] [INFO] [1784323713.027807977] [mavros.mavros]: Plugin setpoint_accel created
[mavros_node-1] [INFO] [1784323713.027828946] [mavros.mavros]: Plugin setpoint_accel initialized
[mavros_node-1] [INFO] [1784323713.034563730] [mavros.mavros]: Plugin setpoint_attitude created
[mavros_node-1] [INFO] [1784323713.034588458] [mavros.mavros]: Plugin setpoint_attitude initialized
[mavros_node-1] [INFO] [1784323713.041537969] [mavros.mavros]: Plugin setpoint_position created
[mavros_node-1] [INFO] [1784323713.041567049] [mavros.mavros]: Plugin setpoint_position initialized
[mavros_node-1] [INFO] [1784323713.049706056] [mavros.mavros]: Plugin setpoint_raw created
[mavros_node-1] [INFO] [1784323713.049739583] [mavros.mavros]: Plugin setpoint_raw initialized
[mavros_node-1] [INFO] [1784323713.057588063] [mavros.mavros]: Plugin setpoint_trajectory created
[mavros_node-1] [INFO] [1784323713.057627299] [mavros.mavros]: Plugin setpoint_trajectory initialized
[mavros_node-1] [INFO] [1784323713.064544476] [mavros.mavros]: Plugin setpoint_velocity created
[mavros_node-1] [INFO] [1784323713.064574522] [mavros.mavros]: Plugin setpoint_velocity initialized
[mavros_node-1] [INFO] [1784323713.072216547] [mavros.mavros]: Plugin sim_state created
[mavros_node-1] [INFO] [1784323713.072244964] [mavros.mavros]: Plugin sim_state initialized
[mavros_node-1] [INFO] [1784323713.083691130] [mavros.mavros]: Plugin sys_status created
[mavros_node-1] [INFO] [1784323713.083736358] [mavros.mavros]: Plugin sys_status initialized
[mavros_node-1] [INFO] [1784323713.091423758] [mavros.time]: TM: Timesync mode: MAVLINK
[mavros_node-1] [INFO] [1784323713.095909515] [mavros.mavros]: Plugin sys_time created
[mavros_node-1] [INFO] [1784323713.095954342] [mavros.mavros]: Plugin sys_time initialized
[mavros_node-1] [INFO] [1784323713.104280443] [mavros.mavros]: Plugin tdr_radio created
[mavros_node-1] [INFO] [1784323713.104316321] [mavros.mavros]: Plugin tdr_radio initialized
[mavros_node-1] [INFO] [1784323713.111494996] [mavros.mavros]: Plugin terrain created
[mavros_node-1] [INFO] [1784323713.111526700] [mavros.mavros]: Plugin terrain initialized
[mavros_node-1] [INFO] [1784323713.119480783] [mavros.mavros]: Plugin trajectory created
[mavros_node-1] [INFO] [1784323713.119515903] [mavros.mavros]: Plugin trajectory initialized
[mavros_node-1] [INFO] [1784323713.127176358] [mavros.mavros]: Plugin tunnel created
[mavros_node-1] [INFO] [1784323713.127216109] [mavros.mavros]: Plugin tunnel initialized
[mavros_node-1] [INFO] [1784323713.134881871] [mavros.mavros]: Plugin vfr_hud created
[mavros_node-1] [INFO] [1784323713.134911877] [mavros.mavros]: Plugin vfr_hud initialized
[mavros_node-1] [INFO] [1784323713.134917309] [mavros.mavros]: Plugin vibration ignored
[mavros_node-1] [INFO] [1784323713.143580931] [mavros.mavros]: Plugin vision_pose created
[mavros_node-1] [INFO] [1784323713.143621037] [mavros.mavros]: Plugin vision_pose initialized
[mavros_node-1] [INFO] [1784323713.152426834] [mavros.mavros]: Plugin vision_speed created
[mavros_node-1] [INFO] [1784323713.152458745] [mavros.mavros]: Plugin vision_speed initialized
[mavros_node-1] [INFO] [1784323713.163592615] [mavros.mavros]: Plugin waypoint created
[mavros_node-1] [INFO] [1784323713.163635250] [mavros.mavros]: Plugin waypoint initialized
[mavros_node-1] [INFO] [1784323713.163641302] [mavros.mavros]: Plugin wheel_odometry ignored
[mavros_node-1] [INFO] [1784323713.171873949] [mavros.mavros]: Plugin wind_estimation created
[mavros_node-1] [INFO] [1784323713.171907805] [mavros.mavros]: Plugin wind_estimation initialized
[mavros_node-1] [INFO] [1784323713.172691341] [mavros.mavros]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784323713.172703031] [mavros.mavros]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784323713.172706494] [mavros.mavros]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784323713.172709647] [mavros.mavros]: MAVROS UAS via /uas1 started. MY ID 1.191, TARGET ID 1.1
[mavros_node-1] [INFO] [1784323713.177416571] [mavros.imu]: IMU: Attitude quaternion IMU detected!
[mavros_node-1] [INFO] [1784323713.189314414] [mavros.imu]: IMU: High resolution IMU detected!
[mavros_node-1] [INFO] [1784323713.192713326] [mavros.mavros_router]: link[1001] detected remote address 1.191
[mavros_node-1] [INFO] [1784323713.649428537] [mavros.mavros]: CON: Got HEARTBEAT, connected. FCU: PX4 Autopilot
[mavros_node-1] [INFO] [1784323713.649581745] [mavros.mission]: WP: detected enable_partial_push: 0
[mavros_node-1] [INFO] [1784323713.649774541] [mavros.imu]: IMU: High resolution IMU detected!
[mavros_node-1] [INFO] [1784323713.657407298] [mavros.imu]: IMU: Attitude quaternion IMU detected!
[mavros_node-1] [WARN] [1784323714.041366908] [mavros.sys]: FCU: UNK(8): EVENT 11047904 with args -0-0-0-16-0-128-0-0-0-184-59-127-128-184-59-127-128-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [ERROR] [1784323714.041492726] [mavros.sys]: FCU: EVENT 3087815 with args -0-64-0-0-20-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [WARN] [1784323714.041709218] [mavros.sys]: FCU: EVENT 453929 with args -255-255-255-255-7-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784323714.041862243] [mavros.sys]: FCU: EVENT 6801787 with args -255-255-255-255-12-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [WARN] [1784323714.041982404] [mavros.sys]: FCU: UNK(8): EVENT 1914663 with args -0-10-9-2-40-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784323714.657371815] [mavros.geofence]: GF: Using MISSION_ITEM_INT
[mavros_node-1] [INFO] [1784323714.657418801] [mavros.rallypoint]: RP: Using MISSION_ITEM_INT
