[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-19-00-11-00-356062-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-132763
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [132764]
[mavros_node-1] [INFO] [1784416260.454383417] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784416260.454431463] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784416260.454436481] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784416260.454439466] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784416260.454442184] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784416260.457428160] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784416260.457442663] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784416260.457449795] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784416260.457455335] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784416260.457476471] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784416260.475055649] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784416260.475084383] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784416260.475309029] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784416260.475316941] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784416260.475326454] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784416260.476101983] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784416260.476187988] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784416260.485109834] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784416260.493498954] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784416260.493524236] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784416260.504582675] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784416260.504627528] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784416260.509302647] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784416260.509323617] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1784416260.511693635] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1784416260.511710711] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1784416260.514185220] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1784416260.514202970] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1784416260.516676540] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1784416260.516700171] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1784416260.520451743] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1784416260.520472991] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1784416260.523141568] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1784416260.523157058] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1784416260.526249552] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1784416260.526275015] [mavros.mavros]: Plugin debug_value initialized
