[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-18-00-03-04-408013-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-99583
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [99584]
[mavros_node-1] [INFO] [1784329384.511790593] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784329384.511834904] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784329384.511839706] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784329384.511842658] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784329384.511846045] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784329384.514998996] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784329384.515012136] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784329384.515019480] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784329384.515024265] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784329384.515046655] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784329384.533175099] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784329384.533201737] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784329384.533433052] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784329384.533441898] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784329384.533449810] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784329384.534415175] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784329384.538383647] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784329384.543305163] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784329384.551598054] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784329384.551622221] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784329384.562790258] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784329384.562812374] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784329384.565380289] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784329384.565398098] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1784329384.567987000] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1784329384.568004994] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1784329384.570625949] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1784329384.570644192] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1784329384.573302492] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1784329384.573317736] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1784329384.577445902] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1784329384.577466714] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1784329384.580348014] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1784329384.580364436] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1784329384.583650869] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1784329384.583676244] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1784329384.583681255] [mavros.mavros]: Plugin distance_sensor ignored
