[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-18-22-48-37-884810-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-120885
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [120886]
[mavros_node-1] [INFO] [1784411317.987851413] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784411317.987904791] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784411317.987909674] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784411317.987912605] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784411317.987915283] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784411317.990989947] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784411317.991004924] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784411317.991013238] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784411317.991016733] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784411317.991040380] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784411318.008534259] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784411318.008567200] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784411318.008801227] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784411318.008810297] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784411318.008819060] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784411318.009705639] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784411318.011490085] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784411318.018642868] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784411318.031078326] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784411318.031111883] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784411318.042013010] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784411318.042042257] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784411318.044422199] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784411318.044443133] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1784411318.046896689] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1784411318.046921705] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1784411318.049478530] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1784411318.049500041] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1784411318.052124083] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1784411318.052144734] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1784411318.056382653] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1784411318.056416465] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1784411318.059237987] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1784411318.059259013] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1784411318.062542388] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1784411318.062570255] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1784411318.062575249] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1784411318.065733948] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1784411318.065756168] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1784411318.068847872] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1784411318.068873874] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1784411318.072691631] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1784411318.072730322] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1784411318.078110883] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1784411318.078135448] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1784411318.082069490] [mavros.mavros]: Plugin geofence created
[mavros_node-1] [INFO] [1784411318.082097589] [mavros.mavros]: Plugin geofence initialized
[mavros_node-1] [INFO] [1784411318.087823690] [mavros.mavros]: Plugin gimbal_control created
[mavros_node-1] [INFO] [1784411318.087861792] [mavros.mavros]: Plugin gimbal_control initialized
[mavros_node-1] [INFO] [1784411318.094117366] [mavros.mavros]: Plugin global_position created
[mavros_node-1] [INFO] [1784411318.094180605] [mavros.mavros]: Plugin global_position initialized
[mavros_node-1] [INFO] [1784411318.097802008] [mavros.mavros]: Plugin gps_input created
[mavros_node-1] [INFO] [1784411318.097830652] [mavros.mavros]: Plugin gps_input initialized
[mavros_node-1] [INFO] [1784411318.101934233] [mavros.mavros]: Plugin gps_rtk created
[mavros_node-1] [INFO] [1784411318.101957030] [mavros.mavros]: Plugin gps_rtk initialized
[mavros_node-1] [INFO] [1784411318.106239433] [mavros.mavros]: Plugin gps_status created
[mavros_node-1] [INFO] [1784411318.106273172] [mavros.mavros]: Plugin gps_status initialized
[mavros_node-1] [INFO] [1784411318.110194955] [mavros.mavros]: Plugin guided_target created
[mavros_node-1] [INFO] [1784411318.110216000] [mavros.mavros]: Plugin guided_target initialized
[mavros_node-1] [INFO] [1784411318.115313845] [mavros.mavros]: Plugin hil created
[mavros_node-1] [INFO] [1784411318.115338633] [mavros.mavros]: Plugin hil initialized
[mavros_node-1] [INFO] [1784411318.119797234] [mavros.mavros]: Plugin home_position created
[mavros_node-1] [INFO] [1784411318.119823765] [mavros.mavros]: Plugin home_position initialized
[mavros_node-1] [INFO] [1784411318.125492169] [mavros.mavros]: Plugin imu created
[mavros_node-1] [INFO] [1784411318.125532048] [mavros.mavros]: Plugin imu initialized
[mavros_node-1] [INFO] [1784411318.130725863] [mavros.mavros]: Plugin landing_target created
[mavros_node-1] [INFO] [1784411318.130750542] [mavros.mavros]: Plugin landing_target initialized
[mavros_node-1] [INFO] [1784411318.136332557] [mavros.mavros]: Plugin local_position created
[mavros_node-1] [INFO] [1784411318.136376850] [mavros.mavros]: Plugin local_position initialized
[mavros_node-1] [INFO] [1784411318.142241541] [mavros.mavros]: Plugin log_transfer created
[mavros_node-1] [INFO] [1784411318.142273230] [mavros.mavros]: Plugin log_transfer initialized
[mavros_node-1] [INFO] [1784411318.146871482] [mavros.mavros]: Plugin mag_calibration_status created
[mavros_node-1] [INFO] [1784411318.146895825] [mavros.mavros]: Plugin mag_calibration_status initialized
[mavros_node-1] [INFO] [1784411318.151561585] [mavros.mavros]: Plugin manual_control created
[mavros_node-1] [INFO] [1784411318.151598148] [mavros.mavros]: Plugin manual_control initialized
[mavros_node-1] [INFO] [1784411318.156530500] [mavros.mavros]: Plugin mocap_pose_estimate created
[mavros_node-1] [INFO] [1784411318.156557382] [mavros.mavros]: Plugin mocap_pose_estimate initialized
[mavros_node-1] [INFO] [1784411318.162246807] [mavros.mavros]: Plugin mount_control created
[mavros_node-1] [INFO] [1784411318.162273001] [mavros.mavros]: Plugin mount_control initialized
[mavros_node-1] [INFO] [1784411318.167259784] [mavros.mavros]: Plugin nav_controller_output created
[mavros_node-1] [INFO] [1784411318.167285469] [mavros.mavros]: Plugin nav_controller_output initialized
[mavros_node-1] [INFO] [1784411318.172582028] [mavros.mavros]: Plugin obstacle_distance created
[mavros_node-1] [INFO] [1784411318.172608372] [mavros.mavros]: Plugin obstacle_distance initialized
[mavros_node-1] [INFO] [1784411318.177854453] [mavros.mavros]: Plugin obstacle_distance_3d created
[mavros_node-1] [INFO] [1784411318.177874189] [mavros.mavros]: Plugin obstacle_distance_3d initialized
[mavros_node-1] [INFO] [1784411318.183279893] [mavros.mavros]: Plugin odometry created
[mavros_node-1] [INFO] [1784411318.183325245] [mavros.mavros]: Plugin odometry initialized
[mavros_node-1] [INFO] [1784411318.189172567] [mavros.mavros]: Plugin onboard_computer_status created
[mavros_node-1] [INFO] [1784411318.189209527] [mavros.mavros]: Plugin onboard_computer_status initialized
[mavros_node-1] [INFO] [1784411318.195457536] [mavros.mavros]: Plugin open_drone_id created
[mavros_node-1] [INFO] [1784411318.195486105] [mavros.mavros]: Plugin open_drone_id initialized
[mavros_node-1] [INFO] [1784411318.202007012] [mavros.mavros]: Plugin optical_flow created
