[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-17-22-21-13-198625-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-78183
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [78184]
[mavros_node-1] [INFO] [1784323273.296769994] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784323273.296812287] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784323273.296817906] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784323273.296820938] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784323273.296823731] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784323273.300034341] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784323273.300048037] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784323273.300054908] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784323273.300058829] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784323273.300080925] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784323273.317465790] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784323273.317495536] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784323273.317721565] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784323273.317730292] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784323273.317738293] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784323273.317766184] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784323273.318632335] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784323273.327512443] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784323273.335636318] [mavros.mavros]: Plugin actuator_control created
