[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-17-22-48-44-308804-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-85401
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [85402]
[mavros_node-1] [INFO] [1784324924.414489423] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784324924.414531175] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784324924.414536111] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784324924.414538935] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784324924.414541617] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784324924.417599219] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784324924.417615344] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784324924.417622992] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784324924.417627130] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784324924.417648915] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784324924.435255651] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784324924.435280432] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784324924.435504019] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784324924.435512831] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784324924.435521037] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784324924.436382825] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784324924.445416129] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784324924.446424053] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784324924.453353529] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784324924.453376790] [mavros.mavros]: Plugin actuator_control initialized
