[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-19-15-08-15-713044-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-148228
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [148229]
[mavros_node-1] [INFO] [1784470095.812761381] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784470095.812896019] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784470095.812900954] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784470095.812903820] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784470095.812906484] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784470095.816476354] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784470095.816494077] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784470095.816502052] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784470095.816505785] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784470095.816530338] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784470095.834122854] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784470095.834157328] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784470095.834397417] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784470095.834406949] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784470095.834415600] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784470095.835266844] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784470095.838893313] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784470095.844176717] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784470095.852722008] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784470095.852755122] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784470095.863304984] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784470095.863327477] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784470095.865735296] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784470095.865758870] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1784470095.868339280] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1784470095.868365323] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1784470095.870936158] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1784470095.870956452] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1784470095.873512969] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1784470095.873529593] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1784470095.877542670] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1784470095.877564186] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1784470095.880353731] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1784470095.880370861] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1784470095.883693434] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1784470095.883723224] [mavros.mavros]: Plugin debug_value initialized
