[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-19-00-01-47-885484-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-130007
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [130008]
[mavros_node-1] [INFO] [1784415708.090705822] [mavros.mavros]: Plugin global_position initialized
[mavros_node-1] [INFO] [1784415708.094428337] [mavros.mavros]: Plugin gps_input created
[mavros_node-1] [INFO] [1784415708.094447523] [mavros.mavros]: Plugin gps_input initialized
[mavros_node-1] [INFO] [1784415708.098242275] [mavros.mavros]: Plugin gps_rtk created
[mavros_node-1] [INFO] [1784415708.098264136] [mavros.mavros]: Plugin gps_rtk initialized
[mavros_node-1] [INFO] [1784415708.102412091] [mavros.mavros]: Plugin gps_status created
[mavros_node-1] [INFO] [1784415708.102439146] [mavros.mavros]: Plugin gps_status initialized
[mavros_node-1] [INFO] [1784415708.106953011] [mavros.mavros]: Plugin guided_target created
[mavros_node-1] [INFO] [1784415708.106975074] [mavros.mavros]: Plugin guided_target initialized
[mavros_node-1] [INFO] [1784415708.111935792] [mavros.mavros]: Plugin hil created
[mavros_node-1] [INFO] [1784415708.111961260] [mavros.mavros]: Plugin hil initialized
[mavros_node-1] [INFO] [1784415708.116263164] [mavros.mavros]: Plugin home_position created
[mavros_node-1] [INFO] [1784415708.116290366] [mavros.mavros]: Plugin home_position initialized
[mavros_node-1] [INFO] [1784415708.121585992] [mavros.mavros]: Plugin imu created
[mavros_node-1] [INFO] [1784415708.121617776] [mavros.mavros]: Plugin imu initialized
[mavros_node-1] [INFO] [1784415708.126913171] [mavros.mavros]: Plugin landing_target created
[mavros_node-1] [INFO] [1784415708.126936460] [mavros.mavros]: Plugin landing_target initialized
[mavros_node-1] [INFO] [1784415708.132334792] [mavros.mavros]: Plugin local_position created
[mavros_node-1] [INFO] [1784415708.132359840] [mavros.mavros]: Plugin local_position initialized
[mavros_node-1] [INFO] [1784415708.137908784] [mavros.mavros]: Plugin log_transfer created
[mavros_node-1] [INFO] [1784415708.137938177] [mavros.mavros]: Plugin log_transfer initialized
[mavros_node-1] [INFO] [1784415708.142675209] [mavros.mavros]: Plugin mag_calibration_status created
[mavros_node-1] [INFO] [1784415708.142709454] [mavros.mavros]: Plugin mag_calibration_status initialized
[mavros_node-1] [INFO] [1784415708.147398996] [mavros.mavros]: Plugin manual_control created
[mavros_node-1] [INFO] [1784415708.147422249] [mavros.mavros]: Plugin manual_control initialized
[mavros_node-1] [INFO] [1784415708.152412494] [mavros.mavros]: Plugin mocap_pose_estimate created
[mavros_node-1] [INFO] [1784415708.152441682] [mavros.mavros]: Plugin mocap_pose_estimate initialized
[mavros_node-1] [INFO] [1784415708.159028640] [mavros.mavros]: Plugin mount_control created
[mavros_node-1] [INFO] [1784415708.159061720] [mavros.mavros]: Plugin mount_control initialized
[mavros_node-1] [INFO] [1784415708.164111314] [mavros.mavros]: Plugin nav_controller_output created
[mavros_node-1] [INFO] [1784415708.164135186] [mavros.mavros]: Plugin nav_controller_output initialized
[mavros_node-1] [INFO] [1784415708.169073289] [mavros.mavros]: Plugin obstacle_distance created
[mavros_node-1] [INFO] [1784415708.169091505] [mavros.mavros]: Plugin obstacle_distance initialized
[mavros_node-1] [INFO] [1784415708.174255783] [mavros.mavros]: Plugin obstacle_distance_3d created
[mavros_node-1] [INFO] [1784415708.174280864] [mavros.mavros]: Plugin obstacle_distance_3d initialized
[mavros_node-1] [INFO] [1784415708.179723595] [mavros.mavros]: Plugin odometry created
[mavros_node-1] [INFO] [1784415708.179749803] [mavros.mavros]: Plugin odometry initialized
[mavros_node-1] [INFO] [1784415708.185225689] [mavros.mavros]: Plugin onboard_computer_status created
[mavros_node-1] [INFO] [1784415708.185248756] [mavros.mavros]: Plugin onboard_computer_status initialized
[mavros_node-1] [INFO] [1784415708.191799890] [mavros.mavros]: Plugin open_drone_id created
[mavros_node-1] [INFO] [1784415708.191854915] [mavros.mavros]: Plugin open_drone_id initialized
[mavros_node-1] [INFO] [1784415708.198377429] [mavros.mavros]: Plugin optical_flow created
[mavros_node-1] [INFO] [1784415708.198404985] [mavros.mavros]: Plugin optical_flow initialized
[mavros_node-1] [INFO] [1784415708.204270831] [mavros.mavros]: Plugin param created
[mavros_node-1] [INFO] [1784415708.204299842] [mavros.mavros]: Plugin param initialized
[mavros_node-1] [INFO] [1784415708.210158283] [mavros.mavros]: Plugin play_tune created
[mavros_node-1] [INFO] [1784415708.210183085] [mavros.mavros]: Plugin play_tune initialized
[mavros_node-1] [INFO] [1784415708.216813365] [mavros.mavros]: Plugin px4flow created
[mavros_node-1] [INFO] [1784415708.216838980] [mavros.mavros]: Plugin px4flow initialized
[mavros_node-1] [INFO] [1784415708.223800037] [mavros.mavros]: Plugin rallypoint created
[mavros_node-1] [INFO] [1784415708.223854910] [mavros.mavros]: Plugin rallypoint initialized
[mavros_node-1] [INFO] [1784415708.223863718] [mavros.mavros]: Plugin rangefinder ignored
[mavros_node-1] [INFO] [1784415708.230308124] [mavros.mavros]: Plugin rc_io created
[mavros_node-1] [INFO] [1784415708.230367603] [mavros.mavros]: Plugin rc_io initialized
[mavros_node-1] [INFO] [1784415708.236568760] [mavros.mavros]: Plugin setpoint_accel created
[mavros_node-1] [INFO] [1784415708.236594332] [mavros.mavros]: Plugin setpoint_accel initialized
[mavros_node-1] [INFO] [1784415708.243519553] [mavros.mavros]: Plugin setpoint_attitude created
[mavros_node-1] [INFO] [1784415708.243559423] [mavros.mavros]: Plugin setpoint_attitude initialized
[mavros_node-1] [INFO] [1784415708.250885255] [mavros.mavros]: Plugin setpoint_position created
[mavros_node-1] [INFO] [1784415708.250909881] [mavros.mavros]: Plugin setpoint_position initialized
[mavros_node-1] [INFO] [1784415708.259032725] [mavros.mavros]: Plugin setpoint_raw created
[mavros_node-1] [INFO] [1784415708.259070977] [mavros.mavros]: Plugin setpoint_raw initialized
[mavros_node-1] [INFO] [1784415708.267109455] [mavros.mavros]: Plugin setpoint_trajectory created
[mavros_node-1] [INFO] [1784415708.267137150] [mavros.mavros]: Plugin setpoint_trajectory initialized
[mavros_node-1] [INFO] [1784415708.274253971] [mavros.mavros]: Plugin setpoint_velocity created
[mavros_node-1] [INFO] [1784415708.274282730] [mavros.mavros]: Plugin setpoint_velocity initialized
[mavros_node-1] [INFO] [1784415708.282004738] [mavros.mavros]: Plugin sim_state created
[mavros_node-1] [INFO] [1784415708.282038194] [mavros.mavros]: Plugin sim_state initialized
[mavros_node-1] [INFO] [1784415708.293591818] [mavros.mavros]: Plugin sys_status created
[mavros_node-1] [INFO] [1784415708.293651818] [mavros.mavros]: Plugin sys_status initialized
[mavros_node-1] [INFO] [1784415708.300674457] [mavros.time]: TM: Timesync mode: MAVLINK
[mavros_node-1] [INFO] [1784415708.303121381] [mavros.mavros]: Plugin sys_time created
[mavros_node-1] [INFO] [1784415708.303162085] [mavros.mavros]: Plugin sys_time initialized
[mavros_node-1] [INFO] [1784415708.311035996] [mavros.mavros]: Plugin tdr_radio created
[mavros_node-1] [INFO] [1784415708.311071835] [mavros.mavros]: Plugin tdr_radio initialized
[mavros_node-1] [INFO] [1784415708.318611059] [mavros.mavros]: Plugin terrain created
[mavros_node-1] [INFO] [1784415708.318652411] [mavros.mavros]: Plugin terrain initialized
[mavros_node-1] [INFO] [1784415708.327006419] [mavros.mavros]: Plugin trajectory created
[mavros_node-1] [INFO] [1784415708.327037914] [mavros.mavros]: Plugin trajectory initialized
[mavros_node-1] [INFO] [1784415708.335209266] [mavros.mavros]: Plugin tunnel created
[mavros_node-1] [INFO] [1784415708.335237907] [mavros.mavros]: Plugin tunnel initialized
[mavros_node-1] [INFO] [1784415708.343056457] [mavros.mavros]: Plugin vfr_hud created
[mavros_node-1] [INFO] [1784415708.343087619] [mavros.mavros]: Plugin vfr_hud initialized
[mavros_node-1] [INFO] [1784415708.343093318] [mavros.mavros]: Plugin vibration ignored
[mavros_node-1] [INFO] [1784415708.351760129] [mavros.mavros]: Plugin vision_pose created
[mavros_node-1] [INFO] [1784415708.351788060] [mavros.mavros]: Plugin vision_pose initialized
[mavros_node-1] [INFO] [1784415708.360805568] [mavros.mavros]: Plugin vision_speed created
[mavros_node-1] [INFO] [1784415708.360833259] [mavros.mavros]: Plugin vision_speed initialized
[mavros_node-1] [INFO] [1784415708.372017905] [mavros.mavros]: Plugin waypoint created
[mavros_node-1] [INFO] [1784415708.372089805] [mavros.mavros]: Plugin waypoint initialized
[mavros_node-1] [INFO] [1784415708.372098272] [mavros.mavros]: Plugin wheel_odometry ignored
[mavros_node-1] [INFO] [1784415708.380831144] [mavros.mavros]: Plugin wind_estimation created
[mavros_node-1] [INFO] [1784415708.380874932] [mavros.mavros]: Plugin wind_estimation initialized
[mavros_node-1] [INFO] [1784415708.381820376] [mavros.mavros]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784415708.381835300] [mavros.mavros]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784415708.381840332] [mavros.mavros]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784415708.381845027] [mavros.mavros]: MAVROS UAS via /uas1 started. MY ID 1.191, TARGET ID 1.1
[mavros_node-1] [INFO] [1784415708.384000950] [mavros.imu]: IMU: Attitude quaternion IMU detected!
[mavros_node-1] [INFO] [1784415708.391947219] [mavros.imu]: IMU: High resolution IMU detected!
[mavros_node-1] [INFO] [1784415708.402039338] [mavros.mavros_router]: link[1001] detected remote address 1.191
[mavros_node-1] [INFO] [1784415709.052028855] [mavros.mavros]: CON: Got HEARTBEAT, connected. FCU: PX4 Autopilot
[mavros_node-1] [INFO] [1784415709.052190504] [mavros.mission]: WP: detected enable_partial_push: 0
[mavros_node-1] [INFO] [1784415709.052457014] [mavros.imu]: IMU: High resolution IMU detected!
[mavros_node-1] [INFO] [1784415709.064168063] [mavros.imu]: IMU: Attitude quaternion IMU detected!
[mavros_node-1] [WARN] [1784415709.356103537] [mavros.sys]: FCU: UNK(8): EVENT 11047904 with args -0-0-0-16-0-128-0-0-0-184-59-127-128-184-59-127-128-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [ERROR] [1784415709.356324329] [mavros.sys]: FCU: EVENT 3087815 with args -0-64-0-0-20-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [WARN] [1784415709.356585750] [mavros.sys]: FCU: EVENT 453929 with args -255-255-255-255-7-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784415709.356780398] [mavros.sys]: FCU: EVENT 6801787 with args -255-255-255-255-12-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [WARN] [1784415709.356937936] [mavros.sys]: FCU: UNK(8): EVENT 1914663 with args -0-10-9-2-40-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784415710.060133545] [mavros.geofence]: GF: Using MISSION_ITEM_INT
[mavros_node-1] [INFO] [1784415710.060200689] [mavros.rallypoint]: RP: Using MISSION_ITEM_INT
[mavros_node-1] [INFO] [1784415710.060225769] [mavros.mission]: WP: Using MISSION_ITEM_INT
[mavros_node-1] [INFO] [1784415710.060245305] [mavros.sys]: VER: 1.1: Capabilities         0x000000000000e8ff
[mavros_node-1] [INFO] [1784415710.060267941] [mavros.sys]: VER: 1.1: Flight software:     010f04ff (99c40407ff000000)
[mavros_node-1] [INFO] [1784415710.060285462] [mavros.sys]: VER: 1.1: Middleware software: 010f04ff (99c40407ff000000)
[mavros_node-1] [INFO] [1784415710.060300950] [mavros.sys]: VER: 1.1: OS software:         060800ff (5d74bc138955e6f0)
[mavros_node-1] [INFO] [1784415710.060314466] [mavros.sys]: VER: 1.1: Board hardware:      00000001
[mavros_node-1] [INFO] [1784415710.060329608] [mavros.sys]: VER: 1.1: VID/PID:             0000:0000
[mavros_node-1] [INFO] [1784415710.060344865] [mavros.sys]: VER: 1.1: UID:                 4954414c44494e4f
[mavros_node-1] [WARN] [1784415710.064056456] [mavros.cmd]: CMD: Unexpected command 520, result 0
[mavros_node-1] [WARN] [1784415712.912173822] [mavros.sys]: FCU: UNK(8): EVENT 11047904 with args -0-0-0-0-0-128-0-0-0-184-123-127-128-184-123-127-128-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [WARN] [1784415712.912398879] [mavros.sys]: FCU: EVENT 453929 with args -255-255-255-255-7-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784415712.912591212] [mavros.sys]: FCU: EVENT 6801787 with args -255-255-255-255-12-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [WARN] [1784415712.912767413] [mavros.sys]: FCU: UNK(8): EVENT 1914663 with args -0-10-9-2-40-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784415714.964350242] [mavros.sys]: FCU: EVENT 9489139 with args -4-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784415716.771989545] [mavros.sys]: FCU: EVENT 4277609 with args -0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-
[mavros_node-1] [INFO] [1784415724.053532719] [mavros.mission]: WP: item #0  F:2 C:530 p: 0 2 nan nan x: -2.147484e+09 y: -2.147484e+09 z: nan
[mavros_node-1] [INFO] [1784415724.053708039] [mavros.mission]: WP: item #1  F:6 C: 22 p: 0 0 0 nan x: 47.39797 y: 8.546162 z: 50
[mavros_node-1] [INFO] [1784415724.053846737] [mavros.mission]: WP: item #2  F:6 C: 16 p: 0 0 0 nan x: 47.39925 y: 8.546818 z: 50
[mavros_node-1] [INFO] [1784415724.053926929] [mavros.mission]: WP: item #3  F:6 C: 16 p: 0 0 0 nan x: 47.39816 y: 8.549662 z: 50
[mavros_node-1] [INFO] [1784415724.054000224] [mavros.mission]: WP: item #4* F:2 C: 20 p: 0 0 0 0 x: 0 y: 0 z: 0
[mavros_node-1] [INFO] [1784415724.054009896] [mavros.mission]: WP: mission received
[mavros_node-1] [INFO] [1784415729.053192360] [mavros.rallypoint]: RP: mission received
[mavros_node-1] [INFO] [1784415734.053410551] [mavros.geofence]: GF: mission received
[WARNING] [launch]: user interrupted with ctrl-c (SIGINT)
[INFO] [mavros_node-1]: sending signal 'SIGINT' to process[mavros_node-1]
[mavros_node-1] [INFO] [1784415806.235927404] [rclcpp]: signal_handler(SIGINT/SIGTERM)
[mavros_node-1] [WARN] [1784415806.237465065] [mavros.mavros]: UAS Executor terminated
[mavros_node-1] [INFO] [1784415806.327211859] [rclcpp]: signal_handler(SIGINT/SIGTERM)
[INFO] [mavros_node-1]: process has finished cleanly [pid 130008]
