[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-19-00-07-20-656232-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-131652
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [131653]
[mavros_node-1] [INFO] [1784416040.757546464] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784416040.757593115] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784416040.757598285] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784416040.757601138] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784416040.757603616] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784416040.760661879] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784416040.760676625] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784416040.760684006] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784416040.760689352] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784416040.760710777] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784416040.778721317] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784416040.778751532] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784416040.778992361] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784416040.779002242] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784416040.779011225] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784416040.779874884] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784416040.779890460] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784416040.788838136] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784416040.797735600] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784416040.797776120] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784416040.810390003] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784416040.810419011] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784416040.813048330] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784416040.813076650] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1784416040.816064144] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1784416040.816084720] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1784416040.818680070] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1784416040.818699492] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1784416040.821383673] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1784416040.821399377] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1784416040.825372838] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1784416040.825398693] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1784416040.828183324] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1784416040.828205515] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1784416040.831488450] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1784416040.831517741] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1784416040.831522567] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1784416040.834801693] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1784416040.834826713] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1784416040.837953924] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1784416040.837982878] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1784416040.841722202] [mavros.mavros]: Plugin fake_gps created
