[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-19-00-12-50-212100-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-133246
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [133247]
[mavros_node-1] [INFO] [1784416370.311343365] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784416370.311386801] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784416370.311392124] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784416370.311395092] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784416370.311397803] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784416370.314729953] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784416370.314745937] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784416370.314754717] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784416370.314759196] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784416370.314786610] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784416370.332863016] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784416370.332892149] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784416370.333121140] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784416370.333129626] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784416370.333137562] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784416370.334006054] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784416370.334640138] [mavros.mavros_router]: link[1000] detected remote address 1.1
