[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-18-23-56-18-110481-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-128451
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [128452]
[mavros_node-1] [INFO] [1784415378.211455816] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784415378.211503801] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784415378.211509070] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784415378.211513669] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784415378.211516448] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784415378.214689322] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784415378.214703153] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784415378.214710242] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784415378.214713547] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784415378.214737345] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784415378.232987345] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784415378.233014782] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784415378.233241308] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784415378.233249559] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784415378.233257455] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784415378.234102331] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784415378.235936211] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784415378.243040514] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784415378.251351916] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784415378.251375725] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784415378.262194394] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784415378.262220808] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784415378.264598495] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784415378.264618946] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1784415378.267099115] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1784415378.267117534] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1784415378.269573553] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1784415378.269591807] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1784415378.272088488] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1784415378.272103245] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1784415378.276021095] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1784415378.276040968] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1784415378.278693504] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1784415378.278726217] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1784415378.281799343] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1784415378.281825237] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1784415378.281830106] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1784415378.284822978] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1784415378.284844204] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1784415378.287793381] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1784415378.287829611] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1784415378.291301552] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1784415378.291317747] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1784415378.296282327] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1784415378.296303420] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1784415378.300075347] [mavros.mavros]: Plugin geofence created
[mavros_node-1] [INFO] [1784415378.300102575] [mavros.mavros]: Plugin geofence initialized
[mavros_node-1] [INFO] [1784415378.305519968] [mavros.mavros]: Plugin gimbal_control created
[mavros_node-1] [INFO] [1784415378.305551053] [mavros.mavros]: Plugin gimbal_control initialized
[mavros_node-1] [INFO] [1784415378.311508650] [mavros.mavros]: Plugin global_position created
[mavros_node-1] [INFO] [1784415378.311553966] [mavros.mavros]: Plugin global_position initialized
[mavros_node-1] [INFO] [1784415378.315176668] [mavros.mavros]: Plugin gps_input created
[mavros_node-1] [INFO] [1784415378.315192994] [mavros.mavros]: Plugin gps_input initialized
[mavros_node-1] [INFO] [1784415378.318857669] [mavros.mavros]: Plugin gps_rtk created
