[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-17-22-46-54-415838-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-84940
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [84941]
[mavros_node-1] [INFO] [1784324814.515824444] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784324814.515868825] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784324814.515874309] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784324814.515877420] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784324814.515881760] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784324814.519258738] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784324814.519271776] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784324814.519278836] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784324814.519282138] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784324814.519314052] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784324814.536859735] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784324814.536885801] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784324814.537110201] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784324814.537118495] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784324814.537126835] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784324814.537986848] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784324814.538838253] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784324814.546933896] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784324814.555125098] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784324814.555151209] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784324814.566521495] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784324814.566543801] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784324814.569002113] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784324814.569021832] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1784324814.571515320] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1784324814.571535384] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1784324814.574104434] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1784324814.574121862] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1784324814.576597301] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1784324814.576619461] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1784324814.580368576] [mavros.mavros]: Plugin command created
