[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-17-21-32-43-108090-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-71163
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [71164]
[mavros_node-1] [INFO] [1784320363.210323134] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784320363.210364791] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784320363.210369749] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784320363.210372730] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784320363.210375531] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784320363.213348683] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784320363.213361679] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784320363.213368836] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784320363.213373312] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784320363.213399397] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784320363.230740484] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784320363.230768050] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784320363.230990091] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784320363.230998541] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784320363.231007025] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784320363.231851467] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784320363.232762984] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784320363.240816159] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784320363.249052106] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784320363.249076681] [mavros.mavros]: Plugin actuator_control initialized
