[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-17-22-32-12-427926-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-81094
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [81095]
[mavros_node-1] [INFO] [1784323932.531444556] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784323932.531485476] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784323932.531490434] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784323932.531493431] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784323932.531496103] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784323932.534469251] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784323932.534482009] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784323932.534488803] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784323932.534491984] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784323932.534515366] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784323932.552176972] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784323932.552204768] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784323932.552450338] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784323932.552459216] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784323932.552467386] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784323932.553325796] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784323932.553817370] [mavros.mavros_router]: link[1000] detected remote address 1.1
