[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-17-22-24-52-870858-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-79128
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [79129]
[mavros_node-1] [INFO] [1784323492.969544947] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784323492.969595604] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784323492.969600811] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784323492.969603845] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784323492.969606598] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784323492.972777463] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784323492.972791563] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784323492.972799869] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784323492.972803483] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784323492.972826813] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784323492.990473671] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784323492.990499539] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784323492.990724103] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784323492.990732583] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784323492.990740660] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784323492.991604102] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784323492.996413168] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784323493.000515019] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784323493.008824868] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784323493.008850871] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784323493.019592692] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784323493.019613978] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784323493.022108360] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784323493.022126678] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1784323493.024697985] [mavros.mavros]: Plugin cam_imu_sync created
