[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-17-23-55-41-094267-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-97533
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [97534]
[mavros_node-1] [INFO] [1784328941.195360416] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784328941.195412163] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784328941.195418727] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784328941.195423705] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784328941.195427814] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784328941.198878747] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784328941.198893320] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784328941.198902981] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784328941.198907748] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784328941.198940172] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784328941.216785465] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784328941.216816591] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784328941.217102943] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784328941.217118507] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784328941.217131355] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784328941.218055189] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784328941.219993515] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784328941.226872539] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784328941.236176748] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784328941.236217361] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784328941.247291463] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784328941.247330075] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784328941.249951045] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784328941.249969384] [mavros.mavros]: Plugin altitude initialized
