[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-19-15-06-25-907687-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-147701
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [147702]
[mavros_node-1] [INFO] [1784469986.006072220] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784469986.006117840] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784469986.006122658] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784469986.006125599] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784469986.006128212] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784469986.008995132] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784469986.009009067] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784469986.009016831] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784469986.009024838] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784469986.009048030] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784469986.026281237] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784469986.026311726] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784469986.026548717] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784469986.026557433] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784469986.026566404] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784469986.027412777] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784469986.029797105] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784469986.036399733] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784469986.044647925] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784469986.044685778] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784469986.055457582] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784469986.055487253] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784469986.057935685] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784469986.057961177] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1784469986.060401640] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1784469986.060424966] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1784469986.063062975] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1784469986.063092668] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1784469986.065597660] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1784469986.065624016] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1784469986.069510773] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1784469986.069540366] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1784469986.072441860] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1784469986.072460124] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1784469986.075726323] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1784469986.075755005] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1784469986.075760207] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1784469986.079010560] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1784469986.079050235] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1784469986.082178651] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1784469986.082206722] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1784469986.085874059] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1784469986.085891745] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1784469986.091068884] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1784469986.091093140] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1784469986.096393611] [mavros.mavros]: Plugin geofence created
[mavros_node-1] [INFO] [1784469986.096432138] [mavros.mavros]: Plugin geofence initialized
[mavros_node-1] [INFO] [1784469986.102400699] [mavros.mavros]: Plugin gimbal_control created
[mavros_node-1] [INFO] [1784469986.102431126] [mavros.mavros]: Plugin gimbal_control initialized
[mavros_node-1] [INFO] [1784469986.108592439] [mavros.mavros]: Plugin global_position created
[mavros_node-1] [INFO] [1784469986.108644703] [mavros.mavros]: Plugin global_position initialized
[mavros_node-1] [INFO] [1784469986.112521149] [mavros.mavros]: Plugin gps_input created
[mavros_node-1] [INFO] [1784469986.112548809] [mavros.mavros]: Plugin gps_input initialized
[mavros_node-1] [INFO] [1784469986.116529332] [mavros.mavros]: Plugin gps_rtk created
[mavros_node-1] [INFO] [1784469986.116562210] [mavros.mavros]: Plugin gps_rtk initialized
[mavros_node-1] [INFO] [1784469986.120698218] [mavros.mavros]: Plugin gps_status created
[mavros_node-1] [INFO] [1784469986.120744159] [mavros.mavros]: Plugin gps_status initialized
[mavros_node-1] [INFO] [1784469986.124940865] [mavros.mavros]: Plugin guided_target created
[mavros_node-1] [INFO] [1784469986.124968459] [mavros.mavros]: Plugin guided_target initialized
[mavros_node-1] [INFO] [1784469986.130279847] [mavros.mavros]: Plugin hil created
[mavros_node-1] [INFO] [1784469986.130313493] [mavros.mavros]: Plugin hil initialized
[mavros_node-1] [INFO] [1784469986.134622833] [mavros.mavros]: Plugin home_position created
[mavros_node-1] [INFO] [1784469986.134660882] [mavros.mavros]: Plugin home_position initialized
[mavros_node-1] [INFO] [1784469986.139885519] [mavros.mavros]: Plugin imu created
[mavros_node-1] [INFO] [1784469986.139921361] [mavros.mavros]: Plugin imu initialized
[mavros_node-1] [INFO] [1784469986.145398146] [mavros.mavros]: Plugin landing_target created
[mavros_node-1] [INFO] [1784469986.145431708] [mavros.mavros]: Plugin landing_target initialized
[mavros_node-1] [INFO] [1784469986.151264121] [mavros.mavros]: Plugin local_position created
[mavros_node-1] [INFO] [1784469986.151294951] [mavros.mavros]: Plugin local_position initialized
[mavros_node-1] [INFO] [1784469986.156862253] [mavros.mavros]: Plugin log_transfer created
[mavros_node-1] [INFO] [1784469986.156891343] [mavros.mavros]: Plugin log_transfer initialized
[mavros_node-1] [INFO] [1784469986.161853686] [mavros.mavros]: Plugin mag_calibration_status created
[mavros_node-1] [INFO] [1784469986.161895029] [mavros.mavros]: Plugin mag_calibration_status initialized
[mavros_node-1] [INFO] [1784469986.167100868] [mavros.mavros]: Plugin manual_control created
[mavros_node-1] [INFO] [1784469986.167140502] [mavros.mavros]: Plugin manual_control initialized
[mavros_node-1] [INFO] [1784469986.172058644] [mavros.mavros]: Plugin mocap_pose_estimate created
[mavros_node-1] [INFO] [1784469986.172086461] [mavros.mavros]: Plugin mocap_pose_estimate initialized
[mavros_node-1] [INFO] [1784469986.178253079] [mavros.mavros]: Plugin mount_control created
[mavros_node-1] [INFO] [1784469986.178299914] [mavros.mavros]: Plugin mount_control initialized
[mavros_node-1] [INFO] [1784469986.183809985] [mavros.mavros]: Plugin nav_controller_output created
[mavros_node-1] [INFO] [1784469986.183847531] [mavros.mavros]: Plugin nav_controller_output initialized
[mavros_node-1] [INFO] [1784469986.188811712] [mavros.mavros]: Plugin obstacle_distance created
[mavros_node-1] [INFO] [1784469986.188833851] [mavros.mavros]: Plugin obstacle_distance initialized
[mavros_node-1] [INFO] [1784469986.194642256] [mavros.mavros]: Plugin obstacle_distance_3d created
[mavros_node-1] [INFO] [1784469986.194675588] [mavros.mavros]: Plugin obstacle_distance_3d initialized
[mavros_node-1] [INFO] [1784469986.200907392] [mavros.mavros]: Plugin odometry created
[mavros_node-1] [INFO] [1784469986.200938226] [mavros.mavros]: Plugin odometry initialized
[mavros_node-1] [INFO] [1784469986.206388995] [mavros.mavros]: Plugin onboard_computer_status created
[mavros_node-1] [INFO] [1784469986.206413081] [mavros.mavros]: Plugin onboard_computer_status initialized
[mavros_node-1] [INFO] [1784469986.213296507] [mavros.mavros]: Plugin open_drone_id created
[mavros_node-1] [INFO] [1784469986.213326113] [mavros.mavros]: Plugin open_drone_id initialized
[mavros_node-1] [INFO] [1784469986.220024566] [mavros.mavros]: Plugin optical_flow created
[mavros_node-1] [INFO] [1784469986.220054338] [mavros.mavros]: Plugin optical_flow initialized
[mavros_node-1] [INFO] [1784469986.226335846] [mavros.mavros]: Plugin param created
[mavros_node-1] [INFO] [1784469986.226370046] [mavros.mavros]: Plugin param initialized
[mavros_node-1] [INFO] [1784469986.232976625] [mavros.mavros]: Plugin play_tune created
[mavros_node-1] [INFO] [1784469986.233010576] [mavros.mavros]: Plugin play_tune initialized
[mavros_node-1] [INFO] [1784469986.240010029] [mavros.mavros]: Plugin px4flow created
[mavros_node-1] [INFO] [1784469986.240045936] [mavros.mavros]: Plugin px4flow initialized
[mavros_node-1] [INFO] [1784469986.248363220] [mavros.mavros]: Plugin rallypoint created
[mavros_node-1] [INFO] [1784469986.248406407] [mavros.mavros]: Plugin rallypoint initialized
[mavros_node-1] [INFO] [1784469986.248412668] [mavros.mavros]: Plugin rangefinder ignored
[mavros_node-1] [INFO] [1784469986.255012599] [mavros.mavros]: Plugin rc_io created
[mavros_node-1] [INFO] [1784469986.255065358] [mavros.mavros]: Plugin rc_io initialized
[mavros_node-1] [INFO] [1784469986.261821296] [mavros.mavros]: Plugin setpoint_accel created
[mavros_node-1] [INFO] [1784469986.261850824] [mavros.mavros]: Plugin setpoint_accel initialized
[mavros_node-1] [INFO] [1784469986.269637277] [mavros.mavros]: Plugin setpoint_attitude created
[mavros_node-1] [INFO] [1784469986.269667993] [mavros.mavros]: Plugin setpoint_attitude initialized
[mavros_node-1] [INFO] [1784469986.277298753] [mavros.mavros]: Plugin setpoint_position created
[mavros_node-1] [INFO] [1784469986.277330716] [mavros.mavros]: Plugin setpoint_position initialized
[mavros_node-1] [INFO] [1784469986.285880911] [mavros.mavros]: Plugin setpoint_raw created
[mavros_node-1] [INFO] [1784469986.285918603] [mavros.mavros]: Plugin setpoint_raw initialized
[mavros_node-1] [INFO] [1784469986.294749804] [mavros.mavros]: Plugin setpoint_trajectory created
[mavros_node-1] [INFO] [1784469986.294796542] [mavros.mavros]: Plugin setpoint_trajectory initialized
[mavros_node-1] [INFO] [1784469986.302777114] [mavros.mavros]: Plugin setpoint_velocity created
[mavros_node-1] [INFO] [1784469986.302807570] [mavros.mavros]: Plugin setpoint_velocity initialized
[mavros_node-1] [INFO] [1784469986.311146730] [mavros.mavros]: Plugin sim_state created
[mavros_node-1] [INFO] [1784469986.311194303] [mavros.mavros]: Plugin sim_state initialized
[mavros_node-1] [INFO] [1784469986.323707545] [mavros.mavros]: Plugin sys_status created
[mavros_node-1] [INFO] [1784469986.323762827] [mavros.mavros]: Plugin sys_status initialized
[mavros_node-1] [INFO] [1784469986.331569528] [mavros.time]: TM: Timesync mode: MAVLINK
[mavros_node-1] [INFO] [1784469986.334007320] [mavros.mavros]: Plugin sys_time created
[mavros_node-1] [INFO] [1784469986.334040247] [mavros.mavros]: Plugin sys_time initialized
