[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-17-22-45-04-590261-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-84426
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [84427]
[mavros_node-1] [INFO] [1784324704.693030571] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784324704.693080686] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784324704.693085764] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784324704.693088519] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784324704.693091107] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784324704.696087134] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784324704.696102785] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784324704.696109449] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784324704.696113223] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784324704.696135938] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784324704.713380891] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784324704.713410478] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784324704.713635719] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784324704.713643787] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784324704.713652028] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784324704.714504661] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784324704.717465901] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784324704.723422691] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784324704.732814047] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784324704.732859580] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784324704.744831631] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784324704.744855359] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784324704.747329099] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784324704.747349080] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1784324704.749812149] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1784324704.749830860] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1784324704.752376583] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1784324704.752394373] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1784324704.755005515] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1784324704.755020836] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1784324704.758914858] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1784324704.758936938] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1784324704.761720171] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1784324704.761738207] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1784324704.765052139] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1784324704.765079364] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1784324704.765084314] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1784324704.768259625] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1784324704.768281770] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1784324704.771439489] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1784324704.771462709] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1784324704.775195533] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1784324704.775212481] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1784324704.780548651] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1784324704.780571803] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1784324704.784692307] [mavros.mavros]: Plugin geofence created
[mavros_node-1] [INFO] [1784324704.784720700] [mavros.mavros]: Plugin geofence initialized
[mavros_node-1] [INFO] [1784324704.790356036] [mavros.mavros]: Plugin gimbal_control created
