[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-18-22-52-17-576227-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-122094
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [122095]
[mavros_node-1] [INFO] [1784411537.685449967] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784411537.685504156] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784411537.685509889] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784411537.685513048] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784411537.685515880] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784411537.688429072] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784411537.688442448] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784411537.688450470] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784411537.688454014] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784411537.688476525] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784411537.708526937] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784411537.708570431] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784411537.708926974] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784411537.708942410] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784411537.708955873] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784411537.710169819] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784411537.712379834] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784411537.718649947] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784411537.735780090] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784411537.735838572] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784411537.755516528] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784411537.755554658] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784411537.758458384] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784411537.758484340] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1784411537.760872086] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1784411537.760900175] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1784411537.763433711] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1784411537.763455091] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1784411537.766149014] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1784411537.766179763] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1784411537.770010389] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1784411537.770036080] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1784411537.772980910] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1784411537.772997364] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1784411537.776081202] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1784411537.776107948] [mavros.mavros]: Plugin debug_value initialized
[mavros_node-1] [INFO] [1784411537.776113250] [mavros.mavros]: Plugin distance_sensor ignored
[mavros_node-1] [INFO] [1784411537.779200339] [mavros.mavros]: Plugin esc_status created
[mavros_node-1] [INFO] [1784411537.779224837] [mavros.mavros]: Plugin esc_status initialized
[mavros_node-1] [INFO] [1784411537.782343653] [mavros.mavros]: Plugin esc_telemetry created
[mavros_node-1] [INFO] [1784411537.782378777] [mavros.mavros]: Plugin esc_telemetry initialized
[mavros_node-1] [INFO] [1784411537.785999523] [mavros.mavros]: Plugin fake_gps created
[mavros_node-1] [INFO] [1784411537.786029693] [mavros.mavros]: Plugin fake_gps initialized
[mavros_node-1] [INFO] [1784411537.790929229] [mavros.mavros]: Plugin ftp created
[mavros_node-1] [INFO] [1784411537.790951083] [mavros.mavros]: Plugin ftp initialized
[mavros_node-1] [INFO] [1784411537.794934143] [mavros.mavros]: Plugin geofence created
[mavros_node-1] [INFO] [1784411537.794964699] [mavros.mavros]: Plugin geofence initialized
[mavros_node-1] [INFO] [1784411537.800741994] [mavros.mavros]: Plugin gimbal_control created
[mavros_node-1] [INFO] [1784411537.800779990] [mavros.mavros]: Plugin gimbal_control initialized
[mavros_node-1] [INFO] [1784411537.807090204] [mavros.mavros]: Plugin global_position created
[mavros_node-1] [INFO] [1784411537.807141767] [mavros.mavros]: Plugin global_position initialized
[mavros_node-1] [INFO] [1784411537.810907708] [mavros.mavros]: Plugin gps_input created
[mavros_node-1] [INFO] [1784411537.810926617] [mavros.mavros]: Plugin gps_input initialized
[mavros_node-1] [INFO] [1784411537.815312425] [mavros.mavros]: Plugin gps_rtk created
[mavros_node-1] [INFO] [1784411537.815343790] [mavros.mavros]: Plugin gps_rtk initialized
[mavros_node-1] [INFO] [1784411537.820029525] [mavros.mavros]: Plugin gps_status created
[mavros_node-1] [INFO] [1784411537.820075257] [mavros.mavros]: Plugin gps_status initialized
[mavros_node-1] [INFO] [1784411537.824023837] [mavros.mavros]: Plugin guided_target created
[mavros_node-1] [INFO] [1784411537.824057545] [mavros.mavros]: Plugin guided_target initialized
[mavros_node-1] [INFO] [1784411537.829072173] [mavros.mavros]: Plugin hil created
[mavros_node-1] [INFO] [1784411537.829100835] [mavros.mavros]: Plugin hil initialized
[mavros_node-1] [INFO] [1784411537.833662432] [mavros.mavros]: Plugin home_position created
[mavros_node-1] [INFO] [1784411537.833701125] [mavros.mavros]: Plugin home_position initialized
[mavros_node-1] [INFO] [1784411537.838958678] [mavros.mavros]: Plugin imu created
[mavros_node-1] [INFO] [1784411537.838989488] [mavros.mavros]: Plugin imu initialized
[mavros_node-1] [INFO] [1784411537.844015884] [mavros.mavros]: Plugin landing_target created
[mavros_node-1] [INFO] [1784411537.844037121] [mavros.mavros]: Plugin landing_target initialized
[mavros_node-1] [INFO] [1784411537.850001456] [mavros.mavros]: Plugin local_position created
[mavros_node-1] [INFO] [1784411537.850049724] [mavros.mavros]: Plugin local_position initialized
[mavros_node-1] [INFO] [1784411537.855978082] [mavros.mavros]: Plugin log_transfer created
[mavros_node-1] [INFO] [1784411537.856007340] [mavros.mavros]: Plugin log_transfer initialized
[mavros_node-1] [INFO] [1784411537.861054293] [mavros.mavros]: Plugin mag_calibration_status created
[mavros_node-1] [INFO] [1784411537.861101638] [mavros.mavros]: Plugin mag_calibration_status initialized
[mavros_node-1] [INFO] [1784411537.866733648] [mavros.mavros]: Plugin manual_control created
[mavros_node-1] [INFO] [1784411537.866830999] [mavros.mavros]: Plugin manual_control initialized
[mavros_node-1] [INFO] [1784411537.872252624] [mavros.mavros]: Plugin mocap_pose_estimate created
[mavros_node-1] [INFO] [1784411537.872277484] [mavros.mavros]: Plugin mocap_pose_estimate initialized
[mavros_node-1] [INFO] [1784411537.878231336] [mavros.mavros]: Plugin mount_control created
[mavros_node-1] [INFO] [1784411537.878271558] [mavros.mavros]: Plugin mount_control initialized
[mavros_node-1] [INFO] [1784411537.884351497] [mavros.mavros]: Plugin nav_controller_output created
[mavros_node-1] [INFO] [1784411537.884387606] [mavros.mavros]: Plugin nav_controller_output initialized
[mavros_node-1] [INFO] [1784411537.889931192] [mavros.mavros]: Plugin obstacle_distance created
[mavros_node-1] [INFO] [1784411537.889951765] [mavros.mavros]: Plugin obstacle_distance initialized
