[INFO] [launch]: All log files can be found below /home/drone/.ros/log/2026-07-18-23-54-28-154618-drone-ASUS-TUF-Gaming-F15-FX507VV-FX507VV-127955
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [mavros_node-1]: process started with pid [127956]
[mavros_node-1] [INFO] [1784415268.253364518] [mavros.mavros_node]: Starting mavros_node container
[mavros_node-1] [INFO] [1784415268.253407015] [mavros.mavros_node]: FCU URL: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784415268.253412009] [mavros.mavros_node]: GCS URL: 
[mavros_node-1] [INFO] [1784415268.253414872] [mavros.mavros_node]: UAS Prefix: /uas1
[mavros_node-1] [INFO] [1784415268.253417448] [mavros.mavros_node]: Starting mavros router node
[mavros_node-1] [INFO] [1784415268.256554377] [mavros.mavros_router]: Built-in SIMD instructions: SSE, SSE2
[mavros_node-1] [INFO] [1784415268.256571785] [mavros.mavros_router]: Built-in MAVLink package version: 2026.3.3
[mavros_node-1] [INFO] [1784415268.256578998] [mavros.mavros_router]: Known MAVLink dialects: common ardupilotmega ASLUAV AVSSUAS all csAirLink cubepilot development icarous loweheiser marsh matrixpilot paparazzi standard stemstudios storm32 uAvionix ualberta
[mavros_node-1] [INFO] [1784415268.256583936] [mavros.mavros_router]: MAVROS Router started
[mavros_node-1] [INFO] [1784415268.256605504] [mavros.mavros_node]: Starting mavros uas node
[mavros_node-1] [INFO] [1784415268.274855377] [mavros.mavros_router]: Requested to add endpoint: type: 0, url: udp://:14540@127.0.0.1:14557
[mavros_node-1] [INFO] [1784415268.274882177] [mavros.mavros_router]: Endpoint link[1000] created
[mavros_node-1] [INFO] [1784415268.275111453] [mavros.mavros_router]: link[1000] opened successfully
[mavros_node-1] [INFO] [1784415268.275120234] [mavros.mavros_router]: Requested to add endpoint: type: 2, url: /uas1
[mavros_node-1] [INFO] [1784415268.275128379] [mavros.mavros_router]: Endpoint link[1001] created
[mavros_node-1] [INFO] [1784415268.275846108] [mavros.mavros_router]: link[1000] detected remote address 1.1
[mavros_node-1] [INFO] [1784415268.275985655] [mavros.mavros_router]: link[1001] opened successfully
[mavros_node-1] [INFO] [1784415268.285040849] [mavros.mavros]: UAS Executor started, threads: 16
[mavros_node-1] [INFO] [1784415268.294132972] [mavros.mavros]: Plugin actuator_control created
[mavros_node-1] [INFO] [1784415268.294158881] [mavros.mavros]: Plugin actuator_control initialized
[mavros_node-1] [INFO] [1784415268.305163932] [mavros.mavros]: Plugin adsb created
[mavros_node-1] [INFO] [1784415268.305186512] [mavros.mavros]: Plugin adsb initialized
[mavros_node-1] [INFO] [1784415268.307574076] [mavros.mavros]: Plugin altitude created
[mavros_node-1] [INFO] [1784415268.307593349] [mavros.mavros]: Plugin altitude initialized
[mavros_node-1] [INFO] [1784415268.309933534] [mavros.mavros]: Plugin cam_imu_sync created
[mavros_node-1] [INFO] [1784415268.309950447] [mavros.mavros]: Plugin cam_imu_sync initialized
[mavros_node-1] [INFO] [1784415268.312394223] [mavros.mavros]: Plugin camera created
[mavros_node-1] [INFO] [1784415268.312413258] [mavros.mavros]: Plugin camera initialized
[mavros_node-1] [INFO] [1784415268.315002671] [mavros.mavros]: Plugin cellular_status created
[mavros_node-1] [INFO] [1784415268.315025219] [mavros.mavros]: Plugin cellular_status initialized
[mavros_node-1] [INFO] [1784415268.318951831] [mavros.mavros]: Plugin command created
[mavros_node-1] [INFO] [1784415268.318972381] [mavros.mavros]: Plugin command initialized
[mavros_node-1] [INFO] [1784415268.321621026] [mavros.mavros]: Plugin companion_process_status created
[mavros_node-1] [INFO] [1784415268.321636434] [mavros.mavros]: Plugin companion_process_status initialized
[mavros_node-1] [INFO] [1784415268.325252620] [mavros.mavros]: Plugin debug_value created
[mavros_node-1] [INFO] [1784415268.325281001] [mavros.mavros]: Plugin debug_value initialized
